Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-05T08:00:00+01:00,91950,1550
Niederbayern,2020-12-05T08:00:00+01:00,23461,482
Oberpfalz,2020-12-05T08:00:00+01:00,18805,496
Oberfranken,2020-12-05T08:00:00+01:00,14262,370
Mittelfranken,2020-12-05T08:00:00+01:00,28514,510
Unterfranken,2020-12-05T08:00:00+01:00,17741,350
Schwaben,2020-12-05T08:00:00+01:00,32068,498
