Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-06T08:00:00+02:00,265820,4627
Niederbayern,2021-10-06T08:00:00+02:00,80715,1880
Oberpfalz,2021-10-06T08:00:00+02:00,63247,1541
Oberfranken,2021-10-06T08:00:00+02:00,60754,1677
Mittelfranken,2021-10-06T08:00:00+02:00,102161,2595
Unterfranken,2021-10-06T08:00:00+02:00,61188,1505
Schwaben,2021-10-06T08:00:00+02:00,104877,1888
