Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-21T08:00:00+02:00,4384,89
Altötting,Oberbayern,2021-04-21T08:00:00+02:00,5241,200
Amberg Stadt,Oberpfalz,2021-04-21T08:00:00+02:00,1572,21
Amberg-Sulzbach,Oberpfalz,2021-04-21T08:00:00+02:00,4423,147
Ansbach,Mittelfranken,2021-04-21T08:00:00+02:00,7082,161
Ansbach Stadt,Mittelfranken,2021-04-21T08:00:00+02:00,1557,43
Aschaffenburg,Unterfranken,2021-04-21T08:00:00+02:00,7129,195
Aschaffenburg Stadt,Unterfranken,2021-04-21T08:00:00+02:00,2834,103
Augsburg,Schwaben,2021-04-21T08:00:00+02:00,9752,190
Augsburg Stadt,Schwaben,2021-04-21T08:00:00+02:00,15394,371
Bad Kissingen,Unterfranken,2021-04-21T08:00:00+02:00,3017,93
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-21T08:00:00+02:00,4360,68
Bamberg,Oberfranken,2021-04-21T08:00:00+02:00,4645,129
Bamberg Stadt,Oberfranken,2021-04-21T08:00:00+02:00,2728,99
Bayreuth,Oberfranken,2021-04-21T08:00:00+02:00,4530,151
Bayreuth Stadt,Oberfranken,2021-04-21T08:00:00+02:00,3158,104
Berchtesgadener Land,Oberbayern,2021-04-21T08:00:00+02:00,5306,99
Cham,Oberpfalz,2021-04-21T08:00:00+02:00,6304,162
Coburg,Oberfranken,2021-04-21T08:00:00+02:00,3905,146
Coburg Stadt,Oberfranken,2021-04-21T08:00:00+02:00,1916,86
Dachau,Oberbayern,2021-04-21T08:00:00+02:00,7426,134
Deggendorf,Niederbayern,2021-04-21T08:00:00+02:00,5926,133
Dillingen an der Donau,Schwaben,2021-04-21T08:00:00+02:00,3085,103
Dingolfing-Landau,Niederbayern,2021-04-21T08:00:00+02:00,4730,83
Donau-Ries,Schwaben,2021-04-21T08:00:00+02:00,4990,150
Ebersberg,Oberbayern,2021-04-21T08:00:00+02:00,5605,172
Eichstätt,Oberbayern,2021-04-21T08:00:00+02:00,4424,77
Erding,Oberbayern,2021-04-21T08:00:00+02:00,6252,105
Erlangen Stadt,Mittelfranken,2021-04-21T08:00:00+02:00,3508,91
Erlangen-Höchstadt,Mittelfranken,2021-04-21T08:00:00+02:00,4719,119
Forchheim,Oberfranken,2021-04-21T08:00:00+02:00,4266,105
Freising,Oberbayern,2021-04-21T08:00:00+02:00,7438,120
Freyung-Grafenau,Niederbayern,2021-04-21T08:00:00+02:00,4403,115
Fürstenfeldbruck,Oberbayern,2021-04-21T08:00:00+02:00,8673,130
Fürth,Mittelfranken,2021-04-21T08:00:00+02:00,4658,195
Fürth Stadt,Mittelfranken,2021-04-21T08:00:00+02:00,6394,189
Garmisch-Partenkirchen,Oberbayern,2021-04-21T08:00:00+02:00,3204,85
Günzburg,Schwaben,2021-04-21T08:00:00+02:00,5481,98
Haßberge,Unterfranken,2021-04-21T08:00:00+02:00,3457,79
Hof,Oberfranken,2021-04-21T08:00:00+02:00,5714,132
Hof Stadt,Oberfranken,2021-04-21T08:00:00+02:00,3535,110
Ingolstadt Stadt,Oberbayern,2021-04-21T08:00:00+02:00,5149,96
Kaufbeuren Stadt,Schwaben,2021-04-21T08:00:00+02:00,2048,49
Kelheim,Niederbayern,2021-04-21T08:00:00+02:00,4971,94
Kempten Stadt,Schwaben,2021-04-21T08:00:00+02:00,2417,37
Kitzingen,Unterfranken,2021-04-21T08:00:00+02:00,2791,81
Kronach,Oberfranken,2021-04-21T08:00:00+02:00,3546,88
Kulmbach,Oberfranken,2021-04-21T08:00:00+02:00,3721,109
Landsberg am Lech,Oberbayern,2021-04-21T08:00:00+02:00,3700,64
