Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-25T10:00:00+02:00,18361,548
Niederbayern,2020-04-25T10:00:00+02:00,4146,205
Oberpfalz,2020-04-25T10:00:00+02:00,4574,230
Oberfranken,2020-04-25T10:00:00+02:00,3112,140
Mittelfranken,2020-04-25T10:00:00+02:00,4093,173
Unterfranken,2020-04-25T10:00:00+02:00,3108,146
Schwaben,2020-04-25T10:00:00+02:00,3557,142
