Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-03-17T08:00:00+01:00,1246943,6816
Niederbayern,2022-03-17T08:00:00+01:00,361718,2786
Oberpfalz,2022-03-17T08:00:00+01:00,287154,2015
Oberfranken,2022-03-17T08:00:00+01:00,252856,2219
Mittelfranken,2022-03-17T08:00:00+01:00,426315,3250
Unterfranken,2022-03-17T08:00:00+01:00,309849,2005
Schwaben,2022-03-17T08:00:00+01:00,505966,2921
