Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-24T08:00:00+01:00,118612,2030
Niederbayern,2020-12-24T08:00:00+01:00,32427,735
Oberpfalz,2020-12-24T08:00:00+01:00,24464,628
Oberfranken,2020-12-24T08:00:00+01:00,20640,523
Mittelfranken,2020-12-24T08:00:00+01:00,40277,793
Unterfranken,2020-12-24T08:00:00+01:00,23444,579
Schwaben,2020-12-24T08:00:00+01:00,42208,784
