Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-02-01T08:00:00+01:00,696118,6285
Niederbayern,2022-02-01T08:00:00+01:00,191534,2607
Oberpfalz,2022-02-01T08:00:00+01:00,144278,1885
Oberfranken,2022-02-01T08:00:00+01:00,126169,2073
Mittelfranken,2022-02-01T08:00:00+01:00,230476,3096
Unterfranken,2022-02-01T08:00:00+01:00,149716,1867
Schwaben,2022-02-01T08:00:00+01:00,263407,2669
