Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-28T08:00:00+01:00,122313,2088
Niederbayern,2020-12-28T08:00:00+01:00,33856,759
Oberpfalz,2020-12-28T08:00:00+01:00,25442,647
Oberfranken,2020-12-28T08:00:00+01:00,21782,548
Mittelfranken,2020-12-28T08:00:00+01:00,41996,810
Unterfranken,2020-12-28T08:00:00+01:00,24452,608
Schwaben,2020-12-28T08:00:00+01:00,43144,806
