Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-04-10T10:00:00+02:00,219,8
Altötting,Oberbayern,2020-04-10T10:00:00+02:00,387,15
Amberg Stadt,Oberpfalz,2020-04-10T10:00:00+02:00,45,2
Amberg-Sulzbach,Oberpfalz,2020-04-10T10:00:00+02:00,268,3
Ansbach,Mittelfranken,2020-04-10T10:00:00+02:00,331,4
Ansbach Stadt,Mittelfranken,2020-04-10T10:00:00+02:00,74,1
Aschaffenburg,Unterfranken,2020-04-10T10:00:00+02:00,308,15
Aschaffenburg Stadt,Unterfranken,2020-04-10T10:00:00+02:00,84,1
Augsburg,Schwaben,2020-04-10T10:00:00+02:00,301,1
Augsburg Stadt,Schwaben,2020-04-10T10:00:00+02:00,286,7
Bad Kissingen,Unterfranken,2020-04-10T10:00:00+02:00,154,5
Bad Tölz-Wolfratshausen,Oberbayern,2020-04-10T10:00:00+02:00,332,5
Bamberg,Oberfranken,2020-04-10T10:00:00+02:00,331,18
Bamberg Stadt,Oberfranken,2020-04-10T10:00:00+02:00,129,2
Bayreuth,Oberfranken,2020-04-10T10:00:00+02:00,257,4
Bayreuth Stadt,Oberfranken,2020-04-10T10:00:00+02:00,134,3
Berchtesgadener Land,Oberbayern,2020-04-10T10:00:00+02:00,191,3
Cham,Oberpfalz,2020-04-10T10:00:00+02:00,340,9
Coburg,Oberfranken,2020-04-10T10:00:00+02:00,95,1
Coburg Stadt,Oberfranken,2020-04-10T10:00:00+02:00,36,0
Dachau,Oberbayern,2020-04-10T10:00:00+02:00,555,5
Deggendorf,Niederbayern,2020-04-10T10:00:00+02:00,181,4
Dillingen an der Donau,Schwaben,2020-04-10T10:00:00+02:00,109,1
Dingolfing-Landau,Niederbayern,2020-04-10T10:00:00+02:00,146,1
Donau-Ries,Schwaben,2020-04-10T10:00:00+02:00,252,12
Ebersberg,Oberbayern,2020-04-10T10:00:00+02:00,341,1
Eichstätt,Oberbayern,2020-04-10T10:00:00+02:00,169,4
Erding,Oberbayern,2020-04-10T10:00:00+02:00,472,5
Erlangen Stadt,Mittelfranken,2020-04-10T10:00:00+02:00,144,1
Erlangen-Höchstadt,Mittelfranken,2020-04-10T10:00:00+02:00,178,3
Forchheim,Oberfranken,2020-04-10T10:00:00+02:00,162,2
Freising,Oberbayern,2020-04-10T10:00:00+02:00,801,21
Freyung-Grafenau,Niederbayern,2020-04-10T10:00:00+02:00,124,6
Fürstenfeldbruck,Oberbayern,2020-04-10T10:00:00+02:00,614,15
Fürth,Mittelfranken,2020-04-10T10:00:00+02:00,337,25
Fürth Stadt,Mittelfranken,2020-04-10T10:00:00+02:00,216,11
Garmisch-Partenkirchen,Oberbayern,2020-04-10T10:00:00+02:00,203,5
Günzburg,Schwaben,2020-04-10T10:00:00+02:00,165,1
Haßberge,Unterfranken,2020-04-10T10:00:00+02:00,100,0
Hof,Oberfranken,2020-04-10T10:00:00+02:00,253,6
Hof Stadt,Oberfranken,2020-04-10T10:00:00+02:00,71,1
Ingolstadt Stadt,Oberbayern,2020-04-10T10:00:00+02:00,270,8
