Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-22T08:00:00+02:00,6375,105
Altötting,Oberbayern,2021-10-22T08:00:00+02:00,7441,216
Amberg Stadt,Oberpfalz,2021-10-22T08:00:00+02:00,2301,31
Amberg-Sulzbach,Oberpfalz,2021-10-22T08:00:00+02:00,5359,162
Ansbach,Mittelfranken,2021-10-22T08:00:00+02:00,9868,200
Ansbach Stadt,Mittelfranken,2021-10-22T08:00:00+02:00,2217,45
Aschaffenburg,Unterfranken,2021-10-22T08:00:00+02:00,9222,216
Aschaffenburg Stadt,Unterfranken,2021-10-22T08:00:00+02:00,4213,118
Augsburg,Schwaben,2021-10-22T08:00:00+02:00,13694,242
Augsburg Stadt,Schwaben,2021-10-22T08:00:00+02:00,22006,426
Bad Kissingen,Unterfranken,2021-10-22T08:00:00+02:00,4155,108
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-22T08:00:00+02:00,7022,89
Bamberg,Oberfranken,2021-10-22T08:00:00+02:00,6429,154
Bamberg Stadt,Oberfranken,2021-10-22T08:00:00+02:00,3709,105
Bayreuth,Oberfranken,2021-10-22T08:00:00+02:00,5358,165
Bayreuth Stadt,Oberfranken,2021-10-22T08:00:00+02:00,3919,112
Berchtesgadener Land,Oberbayern,2021-10-22T08:00:00+02:00,8454,108
Cham,Oberpfalz,2021-10-22T08:00:00+02:00,8544,190
Coburg,Oberfranken,2021-10-22T08:00:00+02:00,5405,163
Coburg Stadt,Oberfranken,2021-10-22T08:00:00+02:00,2646,93
Dachau,Oberbayern,2021-10-22T08:00:00+02:00,10135,148
Deggendorf,Niederbayern,2021-10-22T08:00:00+02:00,8273,161
Dillingen an der Donau,Schwaben,2021-10-22T08:00:00+02:00,4734,136
Dingolfing-Landau,Niederbayern,2021-10-22T08:00:00+02:00,7162,104
Donau-Ries,Schwaben,2021-10-22T08:00:00+02:00,7155,176
Ebersberg,Oberbayern,2021-10-22T08:00:00+02:00,7904,186
Eichstätt,Oberbayern,2021-10-22T08:00:00+02:00,6246,103
Erding,Oberbayern,2021-10-22T08:00:00+02:00,8649,122
Erlangen Stadt,Mittelfranken,2021-10-22T08:00:00+02:00,4732,99
Erlangen-Höchstadt,Mittelfranken,2021-10-22T08:00:00+02:00,6286,134
Forchheim,Oberfranken,2021-10-22T08:00:00+02:00,5563,113
Freising,Oberbayern,2021-10-22T08:00:00+02:00,10049,141
Freyung-Grafenau,Niederbayern,2021-10-22T08:00:00+02:00,5644,129
Fürstenfeldbruck,Oberbayern,2021-10-22T08:00:00+02:00,11437,151
Fürth,Mittelfranken,2021-10-22T08:00:00+02:00,6275,215
Fürth Stadt,Mittelfranken,2021-10-22T08:00:00+02:00,9099,229
Garmisch-Partenkirchen,Oberbayern,2021-10-22T08:00:00+02:00,4182,90
Günzburg,Schwaben,2021-10-22T08:00:00+02:00,8298,113
Haßberge,Unterfranken,2021-10-22T08:00:00+02:00,4627,89
Hof,Oberfranken,2021-10-22T08:00:00+02:00,6837,159
Hof Stadt,Oberfranken,2021-10-22T08:00:00+02:00,4275,118
Ingolstadt Stadt,Oberbayern,2021-10-22T08:00:00+02:00,7992,146
Kaufbeuren Stadt,Schwaben,2021-10-22T08:00:00+02:00,2806,60
Kelheim,Niederbayern,2021-10-22T08:00:00+02:00,7174,113
Kempten Stadt,Schwaben,2021-10-22T08:00:00+02:00,3987,44
Kitzingen,Unterfranken,2021-10-22T08:00:00+02:00,3913,87
Kronach,Oberfranken,2021-10-22T08:00:00+02:00,4568,100
Kulmbach,Oberfranken,2021-10-22T08:00:00+02:00,4486,119
Landsberg am Lech,Oberbayern,2021-10-22T08:00:00+02:00,5119,78
Landshut,Niederbayern,2021-10-22T08:00:00+02:00,9444,174
Landshut Stadt,Niederbayern,2021-10-22T08:00:00+02:00,4867,122
Lichtenfels,Oberfranken,2021-10-22T08:00:00+02:00,3943,86
Lindau (Bodensee),Schwaben,2021-10-22T08:00:00+02:00,4074,64
Main-Spessart,Unterfranken,2021-10-22T08:00:00+02:00,5302,217
Memmingen Stadt,Schwaben,2021-10-22T08:00:00+02:00,2753,26
Miesbach,Oberbayern,2021-10-22T08:00:00+02:00,5930,87
Miltenberg,Unterfranken,2021-10-22T08:00:00+02:00,7023,137
Mühldorf am Inn,Oberbayern,2021-10-22T08:00:00+02:00,8631,164
München,Oberbayern,2021-10-22T08:00:00+02:00,18479,307
München Stadt,Oberbayern,2021-10-22T08:00:00+02:00,91751,1354
Neu-Ulm,Schwaben,2021-10-22T08:00:00+02:00,9692,129
Neuburg-Schrobenhausen,Oberbayern,2021-10-22T08:00:00+02:00,5094,85
Neumarkt in der Oberpfalz,Oberpfalz,2021-10-22T08:00:00+02:00,7987,146
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-10-22T08:00:00+02:00,5160,110
Neustadt an der Waldnaab,Oberpfalz,2021-10-22T08:00:00+02:00,5750,192
Nürnberg Stadt,Mittelfranken,2021-10-22T08:00:00+02:00,40908,989
Nürnberger Land,Mittelfranken,2021-10-22T08:00:00+02:00,8453,190
Oberallgäu,Schwaben,2021-10-22T08:00:00+02:00,7382,91
Ostallgäu,Schwaben,2021-10-22T08:00:00+02:00,8678,135
Passau,Niederbayern,2021-10-22T08:00:00+02:00,14416,384
Passau Stadt,Niederbayern,2021-10-22T08:00:00+02:00,3774,119
Pfaffenhofen an der Ilm,Oberbayern,2021-10-22T08:00:00+02:00,6733,163
Regen,Niederbayern,2021-10-22T08:00:00+02:00,6324,167
Regensburg,Oberpfalz,2021-10-22T08:00:00+02:00,10043,212
Regensburg Stadt,Oberpfalz,2021-10-22T08:00:00+02:00,8960,103
Rhön-Grabfeld,Unterfranken,2021-10-22T08:00:00+02:00,4114,91
Rosenheim,Oberbayern,2021-10-22T08:00:00+02:00,18509,482
Rosenheim Stadt,Oberbayern,2021-10-22T08:00:00+02:00,5199,73
Roth,Mittelfranken,2021-10-22T08:00:00+02:00,6687,179
Rottal-Inn,Niederbayern,2021-10-22T08:00:00+02:00,8900,192
Schwabach Stadt,Mittelfranken,2021-10-22T08:00:00+02:00,2572,108
Schwandorf,Oberpfalz,2021-10-22T08:00:00+02:00,9474,166
Schweinfurt,Unterfranken,2021-10-22T08:00:00+02:00,6069,148
Schweinfurt Stadt,Unterfranken,2021-10-22T08:00:00+02:00,3925,97
Starnberg,Oberbayern,2021-10-22T08:00:00+02:00,6236,127
Straubing Stadt,Niederbayern,2021-10-22T08:00:00+02:00,2921,91
Straubing-Bogen,Niederbayern,2021-10-22T08:00:00+02:00,6672,143
Tirschenreuth,Oberpfalz,2021-10-22T08:00:00+02:00,5536,266
Traunstein,Oberbayern,2021-10-22T08:00:00+02:00,14664,224
Unterallgäu,Schwaben,2021-10-22T08:00:00+02:00,8891,174
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-10-22T08:00:00+02:00,2983,98
Weilheim-Schongau,Oberbayern,2021-10-22T08:00:00+02:00,6409,85
Weißenburg-Gunzenhausen,Mittelfranken,2021-10-22T08:00:00+02:00,4938,119
Wunsiedel im Fichtelgebirge,Oberfranken,2021-10-22T08:00:00+02:00,5331,202
Würzburg,Unterfranken,2021-10-22T08:00:00+02:00,5401,83
Würzburg Stadt,Unterfranken,2021-10-22T08:00:00+02:00,5729,131
