Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-12T08:00:00+02:00,5286,101
Altötting,Oberbayern,2021-08-12T08:00:00+02:00,6115,210
Amberg Stadt,Oberpfalz,2021-08-12T08:00:00+02:00,1795,24
Amberg-Sulzbach,Oberpfalz,2021-08-12T08:00:00+02:00,4882,160
Ansbach,Mittelfranken,2021-08-12T08:00:00+02:00,8486,197
Ansbach Stadt,Mittelfranken,2021-08-12T08:00:00+02:00,1888,45
Aschaffenburg,Unterfranken,2021-08-12T08:00:00+02:00,8125,214
Aschaffenburg Stadt,Unterfranken,2021-08-12T08:00:00+02:00,3595,115
Augsburg,Schwaben,2021-08-12T08:00:00+02:00,11614,235
Augsburg Stadt,Schwaben,2021-08-12T08:00:00+02:00,18406,406
Bad Kissingen,Unterfranken,2021-08-12T08:00:00+02:00,3679,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-12T08:00:00+02:00,5199,80
Bamberg,Oberfranken,2021-08-12T08:00:00+02:00,5728,146
Bamberg Stadt,Oberfranken,2021-08-12T08:00:00+02:00,3230,108
Bayreuth,Oberfranken,2021-08-12T08:00:00+02:00,4956,163
Bayreuth Stadt,Oberfranken,2021-08-12T08:00:00+02:00,3508,110
Berchtesgadener Land,Oberbayern,2021-08-12T08:00:00+02:00,6242,102
Cham,Oberpfalz,2021-08-12T08:00:00+02:00,7193,182
Coburg,Oberfranken,2021-08-12T08:00:00+02:00,4926,161
Coburg Stadt,Oberfranken,2021-08-12T08:00:00+02:00,2417,92
Dachau,Oberbayern,2021-08-12T08:00:00+02:00,8400,143
Deggendorf,Niederbayern,2021-08-12T08:00:00+02:00,7102,160
Dillingen an der Donau,Schwaben,2021-08-12T08:00:00+02:00,3909,118
Dingolfing-Landau,Niederbayern,2021-08-12T08:00:00+02:00,5927,99
Donau-Ries,Schwaben,2021-08-12T08:00:00+02:00,6084,165
Ebersberg,Oberbayern,2021-08-12T08:00:00+02:00,6454,181
Eichstätt,Oberbayern,2021-08-12T08:00:00+02:00,5152,86
Erding,Oberbayern,2021-08-12T08:00:00+02:00,7081,119
Erlangen Stadt,Mittelfranken,2021-08-12T08:00:00+02:00,4074,95
Erlangen-Höchstadt,Mittelfranken,2021-08-12T08:00:00+02:00,5507,130
Forchheim,Oberfranken,2021-08-12T08:00:00+02:00,4854,113
Freising,Oberbayern,2021-08-12T08:00:00+02:00,8441,134
Freyung-Grafenau,Niederbayern,2021-08-12T08:00:00+02:00,4939,128
Fürstenfeldbruck,Oberbayern,2021-08-12T08:00:00+02:00,9895,140
Fürth,Mittelfranken,2021-08-12T08:00:00+02:00,5423,209
Fürth Stadt,Mittelfranken,2021-08-12T08:00:00+02:00,7808,225
Garmisch-Partenkirchen,Oberbayern,2021-08-12T08:00:00+02:00,3680,87
Günzburg,Schwaben,2021-08-12T08:00:00+02:00,6975,110
Haßberge,Unterfranken,2021-08-12T08:00:00+02:00,4114,87
Hof,Oberfranken,2021-08-12T08:00:00+02:00,6420,157
Hof Stadt,Oberfranken,2021-08-12T08:00:00+02:00,3994,117
Ingolstadt Stadt,Oberbayern,2021-08-12T08:00:00+02:00,6310,115
Kaufbeuren Stadt,Schwaben,2021-08-12T08:00:00+02:00,2426,56
Kelheim,Niederbayern,2021-08-12T08:00:00+02:00,5991,110
Kempten Stadt,Schwaben,2021-08-12T08:00:00+02:00,3306,49
Kitzingen,Unterfranken,2021-08-12T08:00:00+02:00,3361,87
Kronach,Oberfranken,2021-08-12T08:00:00+02:00,4245,96
Kulmbach,Oberfranken,2021-08-12T08:00:00+02:00,4099,117
Landsberg am Lech,Oberbayern,2021-08-12T08:00:00+02:00,4168,71
Landshut,Niederbayern,2021-08-12T08:00:00+02:00,8115,169
Landshut Stadt,Niederbayern,2021-08-12T08:00:00+02:00,4147,117
Lichtenfels,Oberfranken,2021-08-12T08:00:00+02:00,3609,85
Lindau (Bodensee),Schwaben,2021-08-12T08:00:00+02:00,3496,63
Main-Spessart,Unterfranken,2021-08-12T08:00:00+02:00,4815,215
Memmingen Stadt,Schwaben,2021-08-12T08:00:00+02:00,2277,26
Miesbach,Oberbayern,2021-08-12T08:00:00+02:00,4643,83
Miltenberg,Unterfranken,2021-08-12T08:00:00+02:00,6114,129
Mühldorf am Inn,Oberbayern,2021-08-12T08:00:00+02:00,7057,155
München,Oberbayern,2021-08-12T08:00:00+02:00,15656,294
München Stadt,Oberbayern,2021-08-12T08:00:00+02:00,75532,1274
Neu-Ulm,Schwaben,2021-08-12T08:00:00+02:00,7750,123
Neuburg-Schrobenhausen,Oberbayern,2021-08-12T08:00:00+02:00,4247,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-08-12T08:00:00+02:00,6610,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-08-12T08:00:00+02:00,4433,107
Neustadt an der Waldnaab,Oberpfalz,2021-08-12T08:00:00+02:00,5298,188
Nürnberg Stadt,Mittelfranken,2021-08-12T08:00:00+02:00,35092,968
Nürnberger Land,Mittelfranken,2021-08-12T08:00:00+02:00,7505,189
Oberallgäu,Schwaben,2021-08-12T08:00:00+02:00,6048,90
Ostallgäu,Schwaben,2021-08-12T08:00:00+02:00,7231,134
Passau,Niederbayern,2021-08-12T08:00:00+02:00,12972,377
Passau Stadt,Niederbayern,2021-08-12T08:00:00+02:00,3397,118
Pfaffenhofen an der Ilm,Oberbayern,2021-08-12T08:00:00+02:00,5728,159
Regen,Niederbayern,2021-08-12T08:00:00+02:00,5599,163
Regensburg,Oberpfalz,2021-08-12T08:00:00+02:00,8440,209
Regensburg Stadt,Oberpfalz,2021-08-12T08:00:00+02:00,7189,92
Rhön-Grabfeld,Unterfranken,2021-08-12T08:00:00+02:00,3567,89
Rosenheim,Oberbayern,2021-08-12T08:00:00+02:00,14094,464
Rosenheim Stadt,Oberbayern,2021-08-12T08:00:00+02:00,3972,67
Roth,Mittelfranken,2021-08-12T08:00:00+02:00,5718,174
Rottal-Inn,Niederbayern,2021-08-12T08:00:00+02:00,7619,182
