Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-02-09T08:00:00+01:00,826702,6364
Niederbayern,2022-02-09T08:00:00+01:00,215287,2649
Oberpfalz,2022-02-09T08:00:00+01:00,164220,1905
Oberfranken,2022-02-09T08:00:00+01:00,143519,2084
Mittelfranken,2022-02-09T08:00:00+01:00,266256,3127
Unterfranken,2022-02-09T08:00:00+01:00,176669,1890
Schwaben,2022-02-09T08:00:00+01:00,309893,2706
