Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-22T08:00:00+01:00,76191,1320
Niederbayern,2020-11-22T08:00:00+01:00,17919,377
Oberpfalz,2020-11-22T08:00:00+01:00,15286,429
Oberfranken,2020-11-22T08:00:00+01:00,11223,295
Mittelfranken,2020-11-22T08:00:00+01:00,21108,367
Unterfranken,2020-11-22T08:00:00+01:00,14177,269
Schwaben,2020-11-22T08:00:00+01:00,25477,369
