Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Amberg Stadt,Oberpfalz,2020-05-15T10:00:00+02:00,77,3
Ansbach Stadt,Mittelfranken,2020-05-15T10:00:00+02:00,135,7
Aschaffenburg Stadt,Unterfranken,2020-05-15T10:00:00+02:00,112,1
Augsburg Stadt,Schwaben,2020-05-15T10:00:00+02:00,390,14
Bamberg Stadt,Oberfranken,2020-05-15T10:00:00+02:00,190,16
Bayreuth Stadt,Oberfranken,2020-05-15T10:00:00+02:00,206,11
Coburg Stadt,Oberfranken,2020-05-15T10:00:00+02:00,69,0
Dillingen an der Donau,Schwaben,2020-05-15T10:00:00+02:00,258,22
Dingolfing-Landau,Niederbayern,2020-05-15T10:00:00+02:00,202,5
Donau-Ries,Schwaben,2020-05-15T10:00:00+02:00,342,23
Ebersberg,Oberbayern,2020-05-15T10:00:00+02:00,493,5
Eichstätt,Oberbayern,2020-05-15T10:00:00+02:00,283,17
Erding,Oberbayern,2020-05-15T10:00:00+02:00,611,10
Erlangen Stadt,Mittelfranken,2020-05-15T10:00:00+02:00,252,9
Erlangen-Höchstadt,Mittelfranken,2020-05-15T10:00:00+02:00,232,6
Forchheim,Oberfranken,2020-05-15T10:00:00+02:00,203,4
Freising,Oberbayern,2020-05-15T10:00:00+02:00,970,40
Freyung-Grafenau,Niederbayern,2020-05-15T10:00:00+02:00,187,11
Fürstenfeldbruck,Oberbayern,2020-05-15T10:00:00+02:00,863,33
Fürth,Mittelfranken,2020-05-15T10:00:00+02:00,485,56
Fürth Stadt,Mittelfranken,2020-05-15T10:00:00+02:00,378,34
Garmisch-Partenkirchen,Oberbayern,2020-05-15T10:00:00+02:00,276,15
Günzburg,Schwaben,2020-05-15T10:00:00+02:00,235,4
Haßberge,Unterfranken,2020-05-15T10:00:00+02:00,155,5
Hof,Oberfranken,2020-05-15T10:00:00+02:00,423,29
Hof Stadt,Oberfranken,2020-05-15T10:00:00+02:00,105,4
Ingolstadt Stadt,Oberbayern,2020-05-15T10:00:00+02:00,434,35
Kaufbeuren Stadt,Schwaben,2020-05-15T10:00:00+02:00,107,4
Kelheim,Niederbayern,2020-05-15T10:00:00+02:00,438,34
Kempten Stadt,Schwaben,2020-05-15T10:00:00+02:00,102,10
Kitzingen,Unterfranken,2020-05-15T10:00:00+02:00,192,3
Kronach,Oberfranken,2020-05-15T10:00:00+02:00,153,3
Kulmbach,Oberfranken,2020-05-15T10:00:00+02:00,241,11
Landsberg am Lech,Oberbayern,2020-05-15T10:00:00+02:00,355,10
Landshut,Niederbayern,2020-05-15T10:00:00+02:00,660,28
Landshut Stadt,Niederbayern,2020-05-15T10:00:00+02:00,274,10
Lichtenfels,Oberfranken,2020-05-15T10:00:00+02:00,231,5
Lindau (Bodensee),Schwaben,2020-05-15T10:00:00+02:00,241,8
Main-Spessart,Unterfranken,2020-05-15T10:00:00+02:00,150,6
Memmingen Stadt,Schwaben,2020-05-15T10:00:00+02:00,51,0
Miesbach,Oberbayern,2020-05-15T10:00:00+02:00,555,8
