Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-03T08:00:00+01:00,1005,21
Altötting,Oberbayern,2020-11-03T08:00:00+01:00,983,57
Amberg Stadt,Oberpfalz,2020-11-03T08:00:00+01:00,206,4
Amberg-Sulzbach,Oberpfalz,2020-11-03T08:00:00+01:00,671,55
Ansbach,Mittelfranken,2020-11-03T08:00:00+01:00,1109,28
Ansbach Stadt,Mittelfranken,2020-11-03T08:00:00+01:00,295,8
Aschaffenburg,Unterfranken,2020-11-03T08:00:00+01:00,1109,42
Aschaffenburg Stadt,Unterfranken,2020-11-03T08:00:00+01:00,348,2
Augsburg,Schwaben,2020-11-03T08:00:00+01:00,1615,13
Augsburg Stadt,Schwaben,2020-11-03T08:00:00+01:00,3148,24
Bad Kissingen,Unterfranken,2020-11-03T08:00:00+01:00,428,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-03T08:00:00+01:00,936,10
Bamberg,Oberfranken,2020-11-03T08:00:00+01:00,882,38
Bamberg Stadt,Oberfranken,2020-11-03T08:00:00+01:00,469,22
Bayreuth,Oberfranken,2020-11-03T08:00:00+01:00,666,28
Bayreuth Stadt,Oberfranken,2020-11-03T08:00:00+01:00,497,12
Berchtesgadener Land,Oberbayern,2020-11-03T08:00:00+01:00,1318,28
Cham,Oberpfalz,2020-11-03T08:00:00+01:00,922,21
Coburg,Oberfranken,2020-11-03T08:00:00+01:00,611,31
Coburg Stadt,Oberfranken,2020-11-03T08:00:00+01:00,220,4
Dachau,Oberbayern,2020-11-03T08:00:00+01:00,1775,39
Deggendorf,Niederbayern,2020-11-03T08:00:00+01:00,802,20
Dillingen an der Donau,Schwaben,2020-11-03T08:00:00+01:00,640,31
Dingolfing-Landau,Niederbayern,2020-11-03T08:00:00+01:00,1226,11
Donau-Ries,Schwaben,2020-11-03T08:00:00+01:00,1010,27
Ebersberg,Oberbayern,2020-11-03T08:00:00+01:00,1312,10
Eichstätt,Oberbayern,2020-11-03T08:00:00+01:00,724,21
Erding,Oberbayern,2020-11-03T08:00:00+01:00,1259,11
Erlangen Stadt,Mittelfranken,2020-11-03T08:00:00+01:00,649,12
Erlangen-Höchstadt,Mittelfranken,2020-11-03T08:00:00+01:00,634,11
Forchheim,Oberfranken,2020-11-03T08:00:00+01:00,538,4
Freising,Oberbayern,2020-11-03T08:00:00+01:00,1899,48
Freyung-Grafenau,Niederbayern,2020-11-03T08:00:00+01:00,449,15
Fürstenfeldbruck,Oberbayern,2020-11-03T08:00:00+01:00,2331,38
Fürth,Mittelfranken,2020-11-03T08:00:00+01:00,967,61
Fürth Stadt,Mittelfranken,2020-11-03T08:00:00+01:00,985,38
Garmisch-Partenkirchen,Oberbayern,2020-11-03T08:00:00+01:00,619,20
Günzburg,Schwaben,2020-11-03T08:00:00+01:00,847,6
Haßberge,Unterfranken,2020-11-03T08:00:00+01:00,424,6
Hof,Oberfranken,2020-11-03T08:00:00+01:00,712,33
Hof Stadt,Oberfranken,2020-11-03T08:00:00+01:00,265,5
Ingolstadt Stadt,Oberbayern,2020-11-03T08:00:00+01:00,1335,41
Kaufbeuren Stadt,Schwaben,2020-11-03T08:00:00+01:00,390,12
Kelheim,Niederbayern,2020-11-03T08:00:00+01:00,866,36
Kempten Stadt,Schwaben,2020-11-03T08:00:00+01:00,365,10
Kitzingen,Unterfranken,2020-11-03T08:00:00+01:00,568,4
Kronach,Oberfranken,2020-11-03T08:00:00+01:00,337,3
Kulmbach,Oberfranken,2020-11-03T08:00:00+01:00,561,11
Landsberg am Lech,Oberbayern,2020-11-03T08:00:00+01:00,831,10
Landshut,Niederbayern,2020-11-03T08:00:00+01:00,1336,34
Landshut Stadt,Niederbayern,2020-11-03T08:00:00+01:00,638,10
Lichtenfels,Oberfranken,2020-11-03T08:00:00+01:00,642,19
Lindau (Bodensee),Schwaben,2020-11-03T08:00:00+01:00,587,8
Main-Spessart,Unterfranken,2020-11-03T08:00:00+01:00,429,6
Memmingen Stadt,Schwaben,2020-11-03T08:00:00+01:00,337,2
Miesbach,Oberbayern,2020-11-03T08:00:00+01:00,1111,11
Miltenberg,Unterfranken,2020-11-03T08:00:00+01:00,900,12
Mühldorf am Inn,Oberbayern,2020-11-03T08:00:00+01:00,1199,27
München,Oberbayern,2020-11-03T08:00:00+01:00,3383,96
München Stadt,Oberbayern,2020-11-03T08:00:00+01:00,17842,251
Neu-Ulm,Schwaben,2020-11-03T08:00:00+01:00,1369,26
Neuburg-Schrobenhausen,Oberbayern,2020-11-03T08:00:00+01:00,810,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-11-03T08:00:00+01:00,873,18
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-11-03T08:00:00+01:00,420,6
Neustadt an der Waldnaab,Oberpfalz,2020-11-03T08:00:00+01:00,1314,75
Nürnberg Stadt,Mittelfranken,2020-11-03T08:00:00+01:00,4012,59
Nürnberger Land,Mittelfranken,2020-11-03T08:00:00+01:00,1134,46
Oberallgäu,Schwaben,2020-11-03T08:00:00+01:00,728,8
Ostallgäu,Schwaben,2020-11-03T08:00:00+01:00,1278,41
Passau,Niederbayern,2020-11-03T08:00:00+01:00,1688,31
Passau Stadt,Niederbayern,2020-11-03T08:00:00+01:00,420,18
Pfaffenhofen an der Ilm,Oberbayern,2020-11-03T08:00:00+01:00,933,24
Regen,Niederbayern,2020-11-03T08:00:00+01:00,508,12
Regensburg,Oberpfalz,2020-11-03T08:00:00+01:00,1165,17
Regensburg Stadt,Oberpfalz,2020-11-03T08:00:00+01:00,1366,10
Rhön-Grabfeld,Unterfranken,2020-11-03T08:00:00+01:00,445,9
Rosenheim,Oberbayern,2020-11-03T08:00:00+01:00,3847,206
Rosenheim Stadt,Oberbayern,2020-11-03T08:00:00+01:00,1104,23
Roth,Mittelfranken,2020-11-03T08:00:00+01:00,640,9
Rottal-Inn,Niederbayern,2020-11-03T08:00:00+01:00,1797,59
Schwabach Stadt,Mittelfranken,2020-11-03T08:00:00+01:00,229,2
Schwandorf,Oberpfalz,2020-11-03T08:00:00+01:00,849,21
Schweinfurt,Unterfranken,2020-11-03T08:00:00+01:00,1287,28
Schweinfurt Stadt,Unterfranken,2020-11-03T08:00:00+01:00,552,20
Starnberg,Oberbayern,2020-11-03T08:00:00+01:00,1183,13
Straubing Stadt,Niederbayern,2020-11-03T08:00:00+01:00,632,48
Straubing-Bogen,Niederbayern,2020-11-03T08:00:00+01:00,844,29
Tirschenreuth,Oberpfalz,2020-11-03T08:00:00+01:00,1412,142
Traunstein,Oberbayern,2020-11-03T08:00:00+01:00,2065,89
Unterallgäu,Schwaben,2020-11-03T08:00:00+01:00,1008,25
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-11-03T08:00:00+01:00,597,20
Weilheim-Schongau,Oberbayern,2020-11-03T08:00:00+01:00,949,4
Weißenburg-Gunzenhausen,Mittelfranken,2020-11-03T08:00:00+01:00,649,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-11-03T08:00:00+01:00,937,46
Würzburg,Unterfranken,2020-11-03T08:00:00+01:00,1105,7
Würzburg Stadt,Unterfranken,2020-11-03T08:00:00+01:00,1224,52
