Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-20T10:00:00+02:00,20969,909
Niederbayern,2020-05-20T10:00:00+02:00,4636,269
Oberpfalz,2020-05-20T10:00:00+02:00,5033,338
Oberfranken,2020-05-20T10:00:00+02:00,3596,204
Mittelfranken,2020-05-20T10:00:00+02:00,4687,256
Unterfranken,2020-05-20T10:00:00+02:00,3390,183
Schwaben,2020-05-20T10:00:00+02:00,3773,194
