Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-04T10:00:00+02:00,19675,699
Niederbayern,2020-05-04T10:00:00+02:00,4356,236
Oberpfalz,2020-05-04T10:00:00+02:00,4742,289
Oberfranken,2020-05-04T10:00:00+02:00,3312,164
Mittelfranken,2020-05-04T10:00:00+02:00,4365,219
Unterfranken,2020-05-04T10:00:00+02:00,3281,171
Schwaben,2020-05-04T10:00:00+02:00,3676,172
