Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-09T08:00:00+02:00,6088,101
Altötting,Oberbayern,2021-10-09T08:00:00+02:00,7058,215
Amberg Stadt,Oberpfalz,2021-10-09T08:00:00+02:00,2174,28
Amberg-Sulzbach,Oberpfalz,2021-10-09T08:00:00+02:00,5165,161
Ansbach,Mittelfranken,2021-10-09T08:00:00+02:00,9341,200
Ansbach Stadt,Mittelfranken,2021-10-09T08:00:00+02:00,2148,45
Aschaffenburg,Unterfranken,2021-10-09T08:00:00+02:00,8980,216
Aschaffenburg Stadt,Unterfranken,2021-10-09T08:00:00+02:00,4135,118
Augsburg,Schwaben,2021-10-09T08:00:00+02:00,13184,239
Augsburg Stadt,Schwaben,2021-10-09T08:00:00+02:00,21314,417
Bad Kissingen,Unterfranken,2021-10-09T08:00:00+02:00,4007,106
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-09T08:00:00+02:00,6285,86
Bamberg,Oberfranken,2021-10-09T08:00:00+02:00,6285,147
Bamberg Stadt,Oberfranken,2021-10-09T08:00:00+02:00,3622,109
Bayreuth,Oberfranken,2021-10-09T08:00:00+02:00,5219,163
Bayreuth Stadt,Oberfranken,2021-10-09T08:00:00+02:00,3851,111
Berchtesgadener Land,Oberbayern,2021-10-09T08:00:00+02:00,7686,103
Cham,Oberpfalz,2021-10-09T08:00:00+02:00,7929,187
Coburg,Oberfranken,2021-10-09T08:00:00+02:00,5277,163
Coburg Stadt,Oberfranken,2021-10-09T08:00:00+02:00,2585,92
Dachau,Oberbayern,2021-10-09T08:00:00+02:00,9778,146
Deggendorf,Niederbayern,2021-10-09T08:00:00+02:00,7866,161
Dillingen an der Donau,Schwaben,2021-10-09T08:00:00+02:00,4509,132
Dingolfing-Landau,Niederbayern,2021-10-09T08:00:00+02:00,6713,103
Donau-Ries,Schwaben,2021-10-09T08:00:00+02:00,6879,174
Ebersberg,Oberbayern,2021-10-09T08:00:00+02:00,7500,183
Eichstätt,Oberbayern,2021-10-09T08:00:00+02:00,6037,101
