Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-09-25T08:00:00+02:00,489,20
Altötting,Oberbayern,2020-09-25T08:00:00+02:00,753,55
Amberg Stadt,Oberpfalz,2020-09-25T08:00:00+02:00,116,4
Amberg-Sulzbach,Oberpfalz,2020-09-25T08:00:00+02:00,541,54
Ansbach,Mittelfranken,2020-09-25T08:00:00+02:00,690,28
Ansbach Stadt,Mittelfranken,2020-09-25T08:00:00+02:00,186,8
Aschaffenburg,Unterfranken,2020-09-25T08:00:00+02:00,686,42
Aschaffenburg Stadt,Unterfranken,2020-09-25T08:00:00+02:00,175,1
Augsburg,Schwaben,2020-09-25T08:00:00+02:00,730,11
Augsburg Stadt,Schwaben,2020-09-25T08:00:00+02:00,1002,16
Bad Kissingen,Unterfranken,2020-09-25T08:00:00+02:00,288,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-09-25T08:00:00+02:00,635,10
Bamberg,Oberfranken,2020-09-25T08:00:00+02:00,494,37
Bamberg Stadt,Oberfranken,2020-09-25T08:00:00+02:00,245,22
Bayreuth,Oberfranken,2020-09-25T08:00:00+02:00,451,28
Bayreuth Stadt,Oberfranken,2020-09-25T08:00:00+02:00,259,11
Berchtesgadener Land,Oberbayern,2020-09-25T08:00:00+02:00,439,25
Cham,Oberpfalz,2020-09-25T08:00:00+02:00,508,21
Coburg,Oberfranken,2020-09-25T08:00:00+02:00,442,30
Coburg Stadt,Oberfranken,2020-09-25T08:00:00+02:00,146,4
Dachau,Oberbayern,2020-09-25T08:00:00+02:00,1235,34
Deggendorf,Niederbayern,2020-09-25T08:00:00+02:00,456,16
Dillingen an der Donau,Schwaben,2020-09-25T08:00:00+02:00,374,29
Dingolfing-Landau,Niederbayern,2020-09-25T08:00:00+02:00,957,10
Donau-Ries,Schwaben,2020-09-25T08:00:00+02:00,477,23
Ebersberg,Oberbayern,2020-09-25T08:00:00+02:00,738,5
Eichstätt,Oberbayern,2020-09-25T08:00:00+02:00,417,20
Erding,Oberbayern,2020-09-25T08:00:00+02:00,856,11
Erlangen Stadt,Mittelfranken,2020-09-25T08:00:00+02:00,378,12
Erlangen-Höchstadt,Mittelfranken,2020-09-25T08:00:00+02:00,370,11
Forchheim,Oberfranken,2020-09-25T08:00:00+02:00,291,4
Freising,Oberbayern,2020-09-25T08:00:00+02:00,1301,46
Freyung-Grafenau,Niederbayern,2020-09-25T08:00:00+02:00,239,12
Fürstenfeldbruck,Oberbayern,2020-09-25T08:00:00+02:00,1267,36
Fürth,Mittelfranken,2020-09-25T08:00:00+02:00,585,58
Fürth Stadt,Mittelfranken,2020-09-25T08:00:00+02:00,574,38
Garmisch-Partenkirchen,Oberbayern,2020-09-25T08:00:00+02:00,392,20
Günzburg,Schwaben,2020-09-25T08:00:00+02:00,397,4
Haßberge,Unterfranken,2020-09-25T08:00:00+02:00,217,6
Hof,Oberfranken,2020-09-25T08:00:00+02:00,536,32
Hof Stadt,Oberfranken,2020-09-25T08:00:00+02:00,188,5
