Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-28T10:00:00+02:00,18822,588
Niederbayern,2020-04-28T10:00:00+02:00,4222,207
Oberpfalz,2020-04-28T10:00:00+02:00,4638,255
Oberfranken,2020-04-28T10:00:00+02:00,3175,151
Mittelfranken,2020-04-28T10:00:00+02:00,4187,189
Unterfranken,2020-04-28T10:00:00+02:00,3159,154
Schwaben,2020-04-28T10:00:00+02:00,3601,164
