Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-07-19T08:00:00+02:00,226415,4440
Niederbayern,2021-07-19T08:00:00+02:00,73102,1839
Oberpfalz,2021-07-19T08:00:00+02:00,57385,1510
Oberfranken,2021-07-19T08:00:00+02:00,56659,1661
Mittelfranken,2021-07-19T08:00:00+02:00,91328,2558
Unterfranken,2021-07-19T08:00:00+02:00,54311,1466
Schwaben,2021-07-19T08:00:00+02:00,91248,1832
