Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-22T08:00:00+01:00,146559,2838
Niederbayern,2021-01-22T08:00:00+01:00,43171,1196
Oberpfalz,2021-01-22T08:00:00+01:00,30550,870
Oberfranken,2021-01-22T08:00:00+01:00,29468,989
Mittelfranken,2021-01-22T08:00:00+01:00,53630,1406
Unterfranken,2021-01-22T08:00:00+01:00,30752,950
Schwaben,2021-01-22T08:00:00+01:00,51739,1170
