Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-24T08:00:00+02:00,4620,91
Altötting,Oberbayern,2021-04-24T08:00:00+02:00,5354,200
Amberg Stadt,Oberpfalz,2021-04-24T08:00:00+02:00,1606,20
Amberg-Sulzbach,Oberpfalz,2021-04-24T08:00:00+02:00,4495,148
Ansbach,Mittelfranken,2021-04-24T08:00:00+02:00,7348,163
Ansbach Stadt,Mittelfranken,2021-04-24T08:00:00+02:00,1612,44
Aschaffenburg,Unterfranken,2021-04-24T08:00:00+02:00,7288,195
Aschaffenburg Stadt,Unterfranken,2021-04-24T08:00:00+02:00,2912,104
Augsburg,Schwaben,2021-04-24T08:00:00+02:00,10014,195
Augsburg Stadt,Schwaben,2021-04-24T08:00:00+02:00,15670,374
Bad Kissingen,Unterfranken,2021-04-24T08:00:00+02:00,3124,94
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-24T08:00:00+02:00,4459,68
Bamberg,Oberfranken,2021-04-24T08:00:00+02:00,4763,131
Bamberg Stadt,Oberfranken,2021-04-24T08:00:00+02:00,2787,99
Bayreuth,Oberfranken,2021-04-24T08:00:00+02:00,4598,154
Bayreuth Stadt,Oberfranken,2021-04-24T08:00:00+02:00,3224,104
Berchtesgadener Land,Oberbayern,2021-04-24T08:00:00+02:00,5373,99
Cham,Oberpfalz,2021-04-24T08:00:00+02:00,6433,165
Coburg,Oberfranken,2021-04-24T08:00:00+02:00,3999,147
Coburg Stadt,Oberfranken,2021-04-24T08:00:00+02:00,1976,86
Dachau,Oberbayern,2021-04-24T08:00:00+02:00,7562,134
Deggendorf,Niederbayern,2021-04-24T08:00:00+02:00,6091,134
Dillingen an der Donau,Schwaben,2021-04-24T08:00:00+02:00,3178,105
Dingolfing-Landau,Niederbayern,2021-04-24T08:00:00+02:00,4913,85
Donau-Ries,Schwaben,2021-04-24T08:00:00+02:00,5189,151
Ebersberg,Oberbayern,2021-04-24T08:00:00+02:00,5699,172
Eichstätt,Oberbayern,2021-04-24T08:00:00+02:00,4564,77
Erding,Oberbayern,2021-04-24T08:00:00+02:00,6392,108
Erlangen Stadt,Mittelfranken,2021-04-24T08:00:00+02:00,3571,91
Erlangen-Höchstadt,Mittelfranken,2021-04-24T08:00:00+02:00,4836,122
Forchheim,Oberfranken,2021-04-24T08:00:00+02:00,4337,105
Freising,Oberbayern,2021-04-24T08:00:00+02:00,7538,120
Freyung-Grafenau,Niederbayern,2021-04-24T08:00:00+02:00,4493,117
Fürstenfeldbruck,Oberbayern,2021-04-24T08:00:00+02:00,8845,130
Fürth,Mittelfranken,2021-04-24T08:00:00+02:00,4764,198
Fürth Stadt,Mittelfranken,2021-04-24T08:00:00+02:00,6601,195
Garmisch-Partenkirchen,Oberbayern,2021-04-24T08:00:00+02:00,3245,86
Günzburg,Schwaben,2021-04-24T08:00:00+02:00,5646,100
Haßberge,Unterfranken,2021-04-24T08:00:00+02:00,3625,83
Hof,Oberfranken,2021-04-24T08:00:00+02:00,5850,137
Hof Stadt,Oberfranken,2021-04-24T08:00:00+02:00,3631,112
Ingolstadt Stadt,Oberbayern,2021-04-24T08:00:00+02:00,5288,98
Kaufbeuren Stadt,Schwaben,2021-04-24T08:00:00+02:00,2081,49
Kelheim,Niederbayern,2021-04-24T08:00:00+02:00,5140,102
Kempten Stadt,Schwaben,2021-04-24T08:00:00+02:00,2517,38
Kitzingen,Unterfranken,2021-04-24T08:00:00+02:00,2867,81
Kronach,Oberfranken,2021-04-24T08:00:00+02:00,3637,88
Kulmbach,Oberfranken,2021-04-24T08:00:00+02:00,3810,109
Landsberg am Lech,Oberbayern,2021-04-24T08:00:00+02:00,3763,64
Landshut,Niederbayern,2021-04-24T08:00:00+02:00,6997,160
Landshut Stadt,Niederbayern,2021-04-24T08:00:00+02:00,3566,104
Lichtenfels,Oberfranken,2021-04-24T08:00:00+02:00,3084,75
Lindau (Bodensee),Schwaben,2021-04-24T08:00:00+02:00,3089,62
Main-Spessart,Unterfranken,2021-04-24T08:00:00+02:00,4257,199
Memmingen Stadt,Schwaben,2021-04-24T08:00:00+02:00,1753,23
Miesbach,Oberbayern,2021-04-24T08:00:00+02:00,3920,71
Miltenberg,Unterfranken,2021-04-24T08:00:00+02:00,5164,120
Mühldorf am Inn,Oberbayern,2021-04-24T08:00:00+02:00,6325,138
München,Oberbayern,2021-04-24T08:00:00+02:00,13967,283
München Stadt,Oberbayern,2021-04-24T08:00:00+02:00,66201,1159
Neu-Ulm,Schwaben,2021-04-24T08:00:00+02:00,6267,106
Neuburg-Schrobenhausen,Oberbayern,2021-04-24T08:00:00+02:00,3729,70
Neumarkt in der Oberpfalz,Oberpfalz,2021-04-24T08:00:00+02:00,5517,118
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-04-24T08:00:00+02:00,3826,97
Neustadt an der Waldnaab,Oberpfalz,2021-04-24T08:00:00+02:00,5021,160
Nürnberg Stadt,Mittelfranken,2021-04-24T08:00:00+02:00,30591,884
Nürnberger Land,Mittelfranken,2021-04-24T08:00:00+02:00,6585,164
Oberallgäu,Schwaben,2021-04-24T08:00:00+02:00,5350,67
Ostallgäu,Schwaben,2021-04-24T08:00:00+02:00,6272,119
Passau,Niederbayern,2021-04-24T08:00:00+02:00,12099,353
Passau Stadt,Niederbayern,2021-04-24T08:00:00+02:00,3259,112
Pfaffenhofen an der Ilm,Oberbayern,2021-04-24T08:00:00+02:00,5129,155
Regen,Niederbayern,2021-04-24T08:00:00+02:00,5216,159
Regensburg,Oberpfalz,2021-04-24T08:00:00+02:00,7210,175
Regensburg Stadt,Oberpfalz,2021-04-24T08:00:00+02:00,6219,71
Rhön-Grabfeld,Unterfranken,2021-04-24T08:00:00+02:00,3127,80
Rosenheim,Oberbayern,2021-04-24T08:00:00+02:00,12770,445
Rosenheim Stadt,Oberbayern,2021-04-24T08:00:00+02:00,3575,57
Roth,Mittelfranken,2021-04-24T08:00:00+02:00,5172,163
Rottal-Inn,Niederbayern,2021-04-24T08:00:00+02:00,6508,162
Schwabach Stadt,Mittelfranken,2021-04-24T08:00:00+02:00,1996,104
Schwandorf,Oberpfalz,2021-04-24T08:00:00+02:00,7651,147
Schweinfurt,Unterfranken,2021-04-24T08:00:00+02:00,4243,121
Schweinfurt Stadt,Unterfranken,2021-04-24T08:00:00+02:00,2410,71
Starnberg,Oberbayern,2021-04-24T08:00:00+02:00,4723,108
Straubing Stadt,Niederbayern,2021-04-24T08:00:00+02:00,2065,80
Straubing-Bogen,Niederbayern,2021-04-24T08:00:00+02:00,4788,134
Tirschenreuth,Oberpfalz,2021-04-24T08:00:00+02:00,5166,259
Traunstein,Oberbayern,2021-04-24T08:00:00+02:00,9913,203
Unterallgäu,Schwaben,2021-04-24T08:00:00+02:00,5909,128
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-04-24T08:00:00+02:00,2591,73
Weilheim-Schongau,Oberbayern,2021-04-24T08:00:00+02:00,4372,69
Weißenburg-Gunzenhausen,Mittelfranken,2021-04-24T08:00:00+02:00,3497,110
Wunsiedel im Fichtelgebirge,Oberfranken,2021-04-24T08:00:00+02:00,4801,191
Würzburg,Unterfranken,2021-04-24T08:00:00+02:00,3983,67
Würzburg Stadt,Unterfranken,2021-04-24T08:00:00+02:00,3946,108
