Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-06T08:00:00+02:00,4001,89
Altötting,Oberbayern,2021-04-06T08:00:00+02:00,4655,194
Amberg Stadt,Oberpfalz,2021-04-06T08:00:00+02:00,1359,19
Amberg-Sulzbach,Oberpfalz,2021-04-06T08:00:00+02:00,4098,137
Ansbach,Mittelfranken,2021-04-06T08:00:00+02:00,6224,156
Ansbach Stadt,Mittelfranken,2021-04-06T08:00:00+02:00,1426,42
Aschaffenburg,Unterfranken,2021-04-06T08:00:00+02:00,6589,193
Aschaffenburg Stadt,Unterfranken,2021-04-06T08:00:00+02:00,2575,99
Augsburg,Schwaben,2021-04-06T08:00:00+02:00,8779,180
Augsburg Stadt,Schwaben,2021-04-06T08:00:00+02:00,13822,354
Bad Kissingen,Unterfranken,2021-04-06T08:00:00+02:00,2748,88
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-06T08:00:00+02:00,3941,63
Bamberg,Oberfranken,2021-04-06T08:00:00+02:00,4215,127
Bamberg Stadt,Oberfranken,2021-04-06T08:00:00+02:00,2533,99
Bayreuth,Oberfranken,2021-04-06T08:00:00+02:00,4137,144
Bayreuth Stadt,Oberfranken,2021-04-06T08:00:00+02:00,2818,101
Berchtesgadener Land,Oberbayern,2021-04-06T08:00:00+02:00,4950,98
Cham,Oberpfalz,2021-04-06T08:00:00+02:00,5569,143
Coburg,Oberfranken,2021-04-06T08:00:00+02:00,3603,143
Coburg Stadt,Oberfranken,2021-04-06T08:00:00+02:00,1762,86
Dachau,Oberbayern,2021-04-06T08:00:00+02:00,6766,131
Deggendorf,Niederbayern,2021-04-06T08:00:00+02:00,5265,132
Dillingen an der Donau,Schwaben,2021-04-06T08:00:00+02:00,2813,102
Dingolfing-Landau,Niederbayern,2021-04-06T08:00:00+02:00,4012,79
Donau-Ries,Schwaben,2021-04-06T08:00:00+02:00,4358,143
