Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-12T08:00:00+02:00,5009,92
Altötting,Oberbayern,2021-05-12T08:00:00+02:00,5828,207
Amberg Stadt,Oberpfalz,2021-05-12T08:00:00+02:00,1700,22
Amberg-Sulzbach,Oberpfalz,2021-05-12T08:00:00+02:00,4687,156
Ansbach,Mittelfranken,2021-05-12T08:00:00+02:00,8007,172
Ansbach Stadt,Mittelfranken,2021-05-12T08:00:00+02:00,1742,44
Aschaffenburg,Unterfranken,2021-05-12T08:00:00+02:00,7760,200
Aschaffenburg Stadt,Unterfranken,2021-05-12T08:00:00+02:00,3211,106
Augsburg,Schwaben,2021-05-12T08:00:00+02:00,10927,211
Augsburg Stadt,Schwaben,2021-05-12T08:00:00+02:00,17100,385
Bad Kissingen,Unterfranken,2021-05-12T08:00:00+02:00,3467,98
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-12T08:00:00+02:00,4863,74
Bamberg,Oberfranken,2021-05-12T08:00:00+02:00,5265,135
Bamberg Stadt,Oberfranken,2021-05-12T08:00:00+02:00,2947,103
Bayreuth,Oberfranken,2021-05-12T08:00:00+02:00,4834,157
Bayreuth Stadt,Oberfranken,2021-05-12T08:00:00+02:00,3413,107
Berchtesgadener Land,Oberbayern,2021-05-12T08:00:00+02:00,5642,99
Cham,Oberpfalz,2021-05-12T08:00:00+02:00,6946,173
Coburg,Oberfranken,2021-05-12T08:00:00+02:00,4557,156
Coburg Stadt,Oberfranken,2021-05-12T08:00:00+02:00,2230,87
Dachau,Oberbayern,2021-05-12T08:00:00+02:00,8001,137
Deggendorf,Niederbayern,2021-05-12T08:00:00+02:00,6631,147
Dillingen an der Donau,Schwaben,2021-05-12T08:00:00+02:00,3471,108
Dingolfing-Landau,Niederbayern,2021-05-12T08:00:00+02:00,5483,87
Donau-Ries,Schwaben,2021-05-12T08:00:00+02:00,5598,156
Ebersberg,Oberbayern,2021-05-12T08:00:00+02:00,6152,175
Eichstätt,Oberbayern,2021-05-12T08:00:00+02:00,4878,81
Erding,Oberbayern,2021-05-12T08:00:00+02:00,6757,115
Erlangen Stadt,Mittelfranken,2021-05-12T08:00:00+02:00,3811,92
Erlangen-Höchstadt,Mittelfranken,2021-05-12T08:00:00+02:00,5172,125
Forchheim,Oberfranken,2021-05-12T08:00:00+02:00,4602,111
Freising,Oberbayern,2021-05-12T08:00:00+02:00,8034,126
Freyung-Grafenau,Niederbayern,2021-05-12T08:00:00+02:00,4749,120
Fürstenfeldbruck,Oberbayern,2021-05-12T08:00:00+02:00,9450,134
Fürth,Mittelfranken,2021-05-12T08:00:00+02:00,5081,202
Fürth Stadt,Mittelfranken,2021-05-12T08:00:00+02:00,7263,210
