Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-27T08:00:00+02:00,5868,101
Altötting,Oberbayern,2021-09-27T08:00:00+02:00,6858,213
Amberg Stadt,Oberpfalz,2021-09-27T08:00:00+02:00,2057,27
Amberg-Sulzbach,Oberpfalz,2021-09-27T08:00:00+02:00,5093,160
Ansbach,Mittelfranken,2021-09-27T08:00:00+02:00,9029,199
Ansbach Stadt,Mittelfranken,2021-09-27T08:00:00+02:00,2105,45
Aschaffenburg,Unterfranken,2021-09-27T08:00:00+02:00,8796,215
Aschaffenburg Stadt,Unterfranken,2021-09-27T08:00:00+02:00,4016,116
Augsburg,Schwaben,2021-09-27T08:00:00+02:00,12810,237
Augsburg Stadt,Schwaben,2021-09-27T08:00:00+02:00,20735,414
Bad Kissingen,Unterfranken,2021-09-27T08:00:00+02:00,3910,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-27T08:00:00+02:00,5931,81
Bamberg,Oberfranken,2021-09-27T08:00:00+02:00,6164,146
Bamberg Stadt,Oberfranken,2021-09-27T08:00:00+02:00,3567,109
Bayreuth,Oberfranken,2021-09-27T08:00:00+02:00,5103,163
Bayreuth Stadt,Oberfranken,2021-09-27T08:00:00+02:00,3746,110
Berchtesgadener Land,Oberbayern,2021-09-27T08:00:00+02:00,7224,102
Cham,Oberpfalz,2021-09-27T08:00:00+02:00,7597,184
Coburg,Oberfranken,2021-09-27T08:00:00+02:00,5126,161
Coburg Stadt,Oberfranken,2021-09-27T08:00:00+02:00,2546,92
Dachau,Oberbayern,2021-09-27T08:00:00+02:00,9429,145
Deggendorf,Niederbayern,2021-09-27T08:00:00+02:00,7646,160
Dillingen an der Donau,Schwaben,2021-09-27T08:00:00+02:00,4386,131
Dingolfing-Landau,Niederbayern,2021-09-27T08:00:00+02:00,6507,101
Donau-Ries,Schwaben,2021-09-27T08:00:00+02:00,6671,165
Ebersberg,Oberbayern,2021-09-27T08:00:00+02:00,7256,182
Eichstätt,Oberbayern,2021-09-27T08:00:00+02:00,5895,98
Erding,Oberbayern,2021-09-27T08:00:00+02:00,8012,118
Erlangen Stadt,Mittelfranken,2021-09-27T08:00:00+02:00,4491,96
Erlangen-Höchstadt,Mittelfranken,2021-09-27T08:00:00+02:00,5925,132
Forchheim,Oberfranken,2021-09-27T08:00:00+02:00,5188,113
Freising,Oberbayern,2021-09-27T08:00:00+02:00,9334,138
Freyung-Grafenau,Niederbayern,2021-09-27T08:00:00+02:00,5201,128
Fürstenfeldbruck,Oberbayern,2021-09-27T08:00:00+02:00,10897,147
Fürth,Mittelfranken,2021-09-27T08:00:00+02:00,5831,212
Fürth Stadt,Mittelfranken,2021-09-27T08:00:00+02:00,8501,227
Garmisch-Partenkirchen,Oberbayern,2021-09-27T08:00:00+02:00,3930,88
Günzburg,Schwaben,2021-09-27T08:00:00+02:00,7695,110
Haßberge,Unterfranken,2021-09-27T08:00:00+02:00,4407,87
Hof,Oberfranken,2021-09-27T08:00:00+02:00,6590,157
Hof Stadt,Oberfranken,2021-09-27T08:00:00+02:00,4181,117
Ingolstadt Stadt,Oberbayern,2021-09-27T08:00:00+02:00,7426,133
Kaufbeuren Stadt,Schwaben,2021-09-27T08:00:00+02:00,2713,57
Kelheim,Niederbayern,2021-09-27T08:00:00+02:00,6747,110
Kempten Stadt,Schwaben,2021-09-27T08:00:00+02:00,3661,44
Kitzingen,Unterfranken,2021-09-27T08:00:00+02:00,3607,87
Kronach,Oberfranken,2021-09-27T08:00:00+02:00,4374,97
Kulmbach,Oberfranken,2021-09-27T08:00:00+02:00,4270,118
Landsberg am Lech,Oberbayern,2021-09-27T08:00:00+02:00,4611,72
Landshut,Niederbayern,2021-09-27T08:00:00+02:00,8863,172
Landshut Stadt,Niederbayern,2021-09-27T08:00:00+02:00,4600,117
Lichtenfels,Oberfranken,2021-09-27T08:00:00+02:00,3797,85
Lindau (Bodensee),Schwaben,2021-09-27T08:00:00+02:00,3871,64
Main-Spessart,Unterfranken,2021-09-27T08:00:00+02:00,5090,216
Memmingen Stadt,Schwaben,2021-09-27T08:00:00+02:00,2596,26
Miesbach,Oberbayern,2021-09-27T08:00:00+02:00,5130,85
Miltenberg,Unterfranken,2021-09-27T08:00:00+02:00,6652,133
Mühldorf am Inn,Oberbayern,2021-09-27T08:00:00+02:00,7673,157
München,Oberbayern,2021-09-27T08:00:00+02:00,17370,298
München Stadt,Oberbayern,2021-09-27T08:00:00+02:00,85257,1314
Neu-Ulm,Schwaben,2021-09-27T08:00:00+02:00,8840,125
Neuburg-Schrobenhausen,Oberbayern,2021-09-27T08:00:00+02:00,4766,83
Neumarkt in der Oberpfalz,Oberpfalz,2021-09-27T08:00:00+02:00,7352,144
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-09-27T08:00:00+02:00,4731,108
Neustadt an der Waldnaab,Oberpfalz,2021-09-27T08:00:00+02:00,5444,188
Nürnberg Stadt,Mittelfranken,2021-09-27T08:00:00+02:00,38170,976
Nürnberger Land,Mittelfranken,2021-09-27T08:00:00+02:00,7975,190
Oberallgäu,Schwaben,2021-09-27T08:00:00+02:00,6731,88
Ostallgäu,Schwaben,2021-09-27T08:00:00+02:00,8002,134
Passau,Niederbayern,2021-09-27T08:00:00+02:00,13520,380
Passau Stadt,Niederbayern,2021-09-27T08:00:00+02:00,3617,118
Pfaffenhofen an der Ilm,Oberbayern,2021-09-27T08:00:00+02:00,6349,161
Regen,Niederbayern,2021-09-27T08:00:00+02:00,5864,165
Regensburg,Oberpfalz,2021-09-27T08:00:00+02:00,9128,210
Regensburg Stadt,Oberpfalz,2021-09-27T08:00:00+02:00,8052,97
Rhön-Grabfeld,Unterfranken,2021-09-27T08:00:00+02:00,3824,90
Rosenheim,Oberbayern,2021-09-27T08:00:00+02:00,16308,472
Rosenheim Stadt,Oberbayern,2021-09-27T08:00:00+02:00,4686,73
Roth,Mittelfranken,2021-09-27T08:00:00+02:00,6267,175
Rottal-Inn,Niederbayern,2021-09-27T08:00:00+02:00,8197,187
Schwabach Stadt,Mittelfranken,2021-09-27T08:00:00+02:00,2398,108
Schwandorf,Oberpfalz,2021-09-27T08:00:00+02:00,8996,159
Schweinfurt,Unterfranken,2021-09-27T08:00:00+02:00,5690,142
Schweinfurt Stadt,Unterfranken,2021-09-27T08:00:00+02:00,3626,95
Starnberg,Oberbayern,2021-09-27T08:00:00+02:00,5879,122
Straubing Stadt,Niederbayern,2021-09-27T08:00:00+02:00,2633,88
Straubing-Bogen,Niederbayern,2021-09-27T08:00:00+02:00,5841,141
Tirschenreuth,Oberpfalz,2021-09-27T08:00:00+02:00,5451,266
Traunstein,Oberbayern,2021-09-27T08:00:00+02:00,12740,220
Unterallgäu,Schwaben,2021-09-27T08:00:00+02:00,8288,172
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-09-27T08:00:00+02:00,2882,98
Weilheim-Schongau,Oberbayern,2021-09-27T08:00:00+02:00,5873,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-09-27T08:00:00+02:00,4378,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-09-27T08:00:00+02:00,5212,201
Würzburg,Unterfranken,2021-09-27T08:00:00+02:00,5071,81
Würzburg Stadt,Unterfranken,2021-09-27T08:00:00+02:00,5401,127
