Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-17T09:00:00+02:00,22470,1015
Niederbayern,2020-07-17T09:00:00+02:00,4958,295
Oberpfalz,2020-07-17T09:00:00+02:00,5473,372
Oberfranken,2020-07-17T09:00:00+02:00,3952,242
Mittelfranken,2020-07-17T09:00:00+02:00,4980,289
Unterfranken,2020-07-17T09:00:00+02:00,3603,190
Schwaben,2020-07-17T09:00:00+02:00,4180,210
