Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-21T08:00:00+02:00,224609,4410
Niederbayern,2021-06-21T08:00:00+02:00,72941,1825
Oberpfalz,2021-06-21T08:00:00+02:00,57166,1502
Oberfranken,2021-06-21T08:00:00+02:00,56371,1648
Mittelfranken,2021-06-21T08:00:00+02:00,90838,2529
Unterfranken,2021-06-21T08:00:00+02:00,53929,1462
Schwaben,2021-06-21T08:00:00+02:00,90647,1811
