Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-03T08:00:00+01:00,9868,116
Altötting,Oberbayern,2021-12-03T08:00:00+01:00,11980,232
Amberg Stadt,Oberpfalz,2021-12-03T08:00:00+01:00,3250,37
Amberg-Sulzbach,Oberpfalz,2021-12-03T08:00:00+01:00,8031,182
Ansbach,Mittelfranken,2021-12-03T08:00:00+01:00,15203,217
Ansbach Stadt,Mittelfranken,2021-12-03T08:00:00+01:00,3206,47
Aschaffenburg,Unterfranken,2021-12-03T08:00:00+01:00,12046,226
Aschaffenburg Stadt,Unterfranken,2021-12-03T08:00:00+01:00,5628,125
Augsburg,Schwaben,2021-12-03T08:00:00+01:00,21222,294
Augsburg Stadt,Schwaben,2021-12-03T08:00:00+01:00,29920,492
Bad Kissingen,Unterfranken,2021-12-03T08:00:00+01:00,6589,128
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-03T08:00:00+01:00,12571,135
Bamberg,Oberfranken,2021-12-03T08:00:00+01:00,11186,168
Bamberg Stadt,Oberfranken,2021-12-03T08:00:00+01:00,5250,113
Bayreuth,Oberfranken,2021-12-03T08:00:00+01:00,7429,173
Bayreuth Stadt,Oberfranken,2021-12-03T08:00:00+01:00,5087,120
Berchtesgadener Land,Oberbayern,2021-12-03T08:00:00+01:00,14194,119
Cham,Oberpfalz,2021-12-03T08:00:00+01:00,12735,222
Coburg,Oberfranken,2021-12-03T08:00:00+01:00,7427,169
Coburg Stadt,Oberfranken,2021-12-03T08:00:00+01:00,3388,99
Dachau,Oberbayern,2021-12-03T08:00:00+01:00,14096,161
Deggendorf,Niederbayern,2021-12-03T08:00:00+01:00,13538,199
Dillingen an der Donau,Schwaben,2021-12-03T08:00:00+01:00,8120,161
Dingolfing-Landau,Niederbayern,2021-12-03T08:00:00+01:00,12247,146
Donau-Ries,Schwaben,2021-12-03T08:00:00+01:00,12458,185
Ebersberg,Oberbayern,2021-12-03T08:00:00+01:00,12467,194
Eichstätt,Oberbayern,2021-12-03T08:00:00+01:00,9851,114
Erding,Oberbayern,2021-12-03T08:00:00+01:00,13399,138
Erlangen Stadt,Mittelfranken,2021-12-03T08:00:00+01:00,6443,107
Erlangen-Höchstadt,Mittelfranken,2021-12-03T08:00:00+01:00,9023,152
Forchheim,Oberfranken,2021-12-03T08:00:00+01:00,7972,134
Freising,Oberbayern,2021-12-03T08:00:00+01:00,14387,157
Freyung-Grafenau,Niederbayern,2021-12-03T08:00:00+01:00,10140,148
Fürstenfeldbruck,Oberbayern,2021-12-03T08:00:00+01:00,16307,180
Fürth,Mittelfranken,2021-12-03T08:00:00+01:00,8947,223
Fürth Stadt,Mittelfranken,2021-12-03T08:00:00+01:00,12397,247
Garmisch-Partenkirchen,Oberbayern,2021-12-03T08:00:00+01:00,7098,105
Günzburg,Schwaben,2021-12-03T08:00:00+01:00,13104,138
Haßberge,Unterfranken,2021-12-03T08:00:00+01:00,7126,100
Hof,Oberfranken,2021-12-03T08:00:00+01:00,8824,176
Hof Stadt,Oberfranken,2021-12-03T08:00:00+01:00,4946,130
Ingolstadt Stadt,Oberbayern,2021-12-03T08:00:00+01:00,11835,168
Kaufbeuren Stadt,Schwaben,2021-12-03T08:00:00+01:00,4234,68
Kelheim,Niederbayern,2021-12-03T08:00:00+01:00,10677,125
Kempten Stadt,Schwaben,2021-12-03T08:00:00+01:00,6409,54
Kitzingen,Unterfranken,2021-12-03T08:00:00+01:00,5655,95
Kronach,Oberfranken,2021-12-03T08:00:00+01:00,7058,121
Kulmbach,Oberfranken,2021-12-03T08:00:00+01:00,5534,128
Landsberg am Lech,Oberbayern,2021-12-03T08:00:00+01:00,8054,104
Landshut,Niederbayern,2021-12-03T08:00:00+01:00,15818,202
Landshut Stadt,Niederbayern,2021-12-03T08:00:00+01:00,6847,132
Lichtenfels,Oberfranken,2021-12-03T08:00:00+01:00,5646,99
Lindau (Bodensee),Schwaben,2021-12-03T08:00:00+01:00,6193,67
Main-Spessart,Unterfranken,2021-12-03T08:00:00+01:00,6774,222
Memmingen Stadt,Schwaben,2021-12-03T08:00:00+01:00,4161,28
