Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-02-14T08:00:00+01:00,156314,3565
Niederbayern,2021-02-14T08:00:00+01:00,47597,1460
Oberpfalz,2021-02-14T08:00:00+01:00,34245,1027
Oberfranken,2021-02-14T08:00:00+01:00,34165,1220
Mittelfranken,2021-02-14T08:00:00+01:00,58447,1901
Unterfranken,2021-02-14T08:00:00+01:00,34244,1134
Schwaben,2021-02-14T08:00:00+01:00,55485,1366
