Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-05-13T10:00:00+02:00,289,20
Altötting,Oberbayern,2020-05-13T10:00:00+02:00,591,41
Amberg Stadt,Oberpfalz,2020-05-13T10:00:00+02:00,76,3
Amberg-Sulzbach,Oberpfalz,2020-05-13T10:00:00+02:00,470,44
Ansbach,Mittelfranken,2020-05-13T10:00:00+02:00,570,23
Ansbach Stadt,Mittelfranken,2020-05-13T10:00:00+02:00,133,7
Aschaffenburg,Unterfranken,2020-05-13T10:00:00+02:00,507,36
Aschaffenburg Stadt,Unterfranken,2020-05-13T10:00:00+02:00,112,1
Augsburg,Schwaben,2020-05-13T10:00:00+02:00,373,8
Augsburg Stadt,Schwaben,2020-05-13T10:00:00+02:00,389,14
Bad Kissingen,Unterfranken,2020-05-13T10:00:00+02:00,241,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-05-13T10:00:00+02:00,412,10
Bamberg,Oberfranken,2020-05-13T10:00:00+02:00,403,34
Bamberg Stadt,Oberfranken,2020-05-13T10:00:00+02:00,190,16
Bayreuth,Oberfranken,2020-05-13T10:00:00+02:00,413,27
Bayreuth Stadt,Oberfranken,2020-05-13T10:00:00+02:00,205,11
Berchtesgadener Land,Oberbayern,2020-05-13T10:00:00+02:00,286,15
Cham,Oberpfalz,2020-05-13T10:00:00+02:00,414,21
Coburg,Oberfranken,2020-05-13T10:00:00+02:00,218,11
Coburg Stadt,Oberfranken,2020-05-13T10:00:00+02:00,61,0
Dachau,Oberbayern,2020-05-13T10:00:00+02:00,910,26
Deggendorf,Niederbayern,2020-05-13T10:00:00+02:00,288,12
Dillingen an der Donau,Schwaben,2020-05-13T10:00:00+02:00,257,22
Dingolfing-Landau,Niederbayern,2020-05-13T10:00:00+02:00,200,5
Donau-Ries,Schwaben,2020-05-13T10:00:00+02:00,340,23
Ebersberg,Oberbayern,2020-05-13T10:00:00+02:00,479,5
Eichstätt,Oberbayern,2020-05-13T10:00:00+02:00,281,17
Erding,Oberbayern,2020-05-13T10:00:00+02:00,610,10
Erlangen Stadt,Mittelfranken,2020-05-13T10:00:00+02:00,251,9
Erlangen-Höchstadt,Mittelfranken,2020-05-13T10:00:00+02:00,208,6
Forchheim,Oberfranken,2020-05-13T10:00:00+02:00,202,4
Freising,Oberbayern,2020-05-13T10:00:00+02:00,964,37
Freyung-Grafenau,Niederbayern,2020-05-13T10:00:00+02:00,187,11
Fürstenfeldbruck,Oberbayern,2020-05-13T10:00:00+02:00,859,33
Fürth,Mittelfranken,2020-05-13T10:00:00+02:00,483,56
Fürth Stadt,Mittelfranken,2020-05-13T10:00:00+02:00,376,33
Garmisch-Partenkirchen,Oberbayern,2020-05-13T10:00:00+02:00,273,15
Günzburg,Schwaben,2020-05-13T10:00:00+02:00,234,4
Haßberge,Unterfranken,2020-05-13T10:00:00+02:00,154,5
Hof,Oberfranken,2020-05-13T10:00:00+02:00,423,29
Hof Stadt,Oberfranken,2020-05-13T10:00:00+02:00,105,4
Ingolstadt Stadt,Oberbayern,2020-05-13T10:00:00+02:00,429,34
Kaufbeuren Stadt,Schwaben,2020-05-13T10:00:00+02:00,106,4
Kelheim,Niederbayern,2020-05-13T10:00:00+02:00,434,34
Kempten Stadt,Schwaben,2020-05-13T10:00:00+02:00,102,10
Kitzingen,Unterfranken,2020-05-13T10:00:00+02:00,192,3
Kronach,Oberfranken,2020-05-13T10:00:00+02:00,150,3
Kulmbach,Oberfranken,2020-05-13T10:00:00+02:00,241,11
Landsberg am Lech,Oberbayern,2020-05-13T10:00:00+02:00,353,10
Landshut,Niederbayern,2020-05-13T10:00:00+02:00,658,28
Landshut Stadt,Niederbayern,2020-05-13T10:00:00+02:00,274,10
Lichtenfels,Oberfranken,2020-05-13T10:00:00+02:00,218,3
Lindau (Bodensee),Schwaben,2020-05-13T10:00:00+02:00,240,8
Main-Spessart,Unterfranken,2020-05-13T10:00:00+02:00,150,6
Memmingen Stadt,Schwaben,2020-05-13T10:00:00+02:00,51,0
Miesbach,Oberbayern,2020-05-13T10:00:00+02:00,553,8
Miltenberg,Unterfranken,2020-05-13T10:00:00+02:00,283,5
Mühldorf am Inn,Oberbayern,2020-05-13T10:00:00+02:00,496,27
München,Oberbayern,2020-05-13T10:00:00+02:00,1353,49
München Stadt,Oberbayern,2020-05-13T10:00:00+02:00,6295,186
Neu-Ulm,Schwaben,2020-05-13T10:00:00+02:00,415,19
Neuburg-Schrobenhausen,Oberbayern,2020-05-13T10:00:00+02:00,307,14
Neumarkt in der Oberpfalz,Oberpfalz,2020-05-13T10:00:00+02:00,358,15
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-05-13T10:00:00+02:00,238,5
Neustadt an der Waldnaab,Oberpfalz,2020-05-13T10:00:00+02:00,794,65
Nürnberg Stadt,Mittelfranken,2020-05-13T10:00:00+02:00,1013,37
Nürnberger Land,Mittelfranken,2020-05-13T10:00:00+02:00,618,44
Oberallgäu,Schwaben,2020-05-13T10:00:00+02:00,172,7
Ostallgäu,Schwaben,2020-05-13T10:00:00+02:00,500,34
Passau,Niederbayern,2020-05-13T10:00:00+02:00,549,22
Passau Stadt,Niederbayern,2020-05-13T10:00:00+02:00,128,18
Pfaffenhofen an der Ilm,Oberbayern,2020-05-13T10:00:00+02:00,349,18
Regen,Niederbayern,2020-05-13T10:00:00+02:00,188,6
Regensburg,Oberpfalz,2020-05-13T10:00:00+02:00,443,14
Regensburg Stadt,Oberpfalz,2020-05-13T10:00:00+02:00,479,8
Rhön-Grabfeld,Unterfranken,2020-05-13T10:00:00+02:00,191,6
Rosenheim,Oberbayern,2020-05-13T10:00:00+02:00,2183,166
Rosenheim Stadt,Oberbayern,2020-05-13T10:00:00+02:00,502,23
Roth,Mittelfranken,2020-05-13T10:00:00+02:00,289,7
Rottal-Inn,Niederbayern,2020-05-13T10:00:00+02:00,729,43
Schwabach Stadt,Mittelfranken,2020-05-13T10:00:00+02:00,78,2
Schwandorf,Oberpfalz,2020-05-13T10:00:00+02:00,447,15
Schweinfurt,Unterfranken,2020-05-13T10:00:00+02:00,475,24
Schweinfurt Stadt,Unterfranken,2020-05-13T10:00:00+02:00,170,18
Starnberg,Oberbayern,2020-05-13T10:00:00+02:00,512,12
Straubing Stadt,Niederbayern,2020-05-13T10:00:00+02:00,395,44
Straubing-Bogen,Niederbayern,2020-05-13T10:00:00+02:00,488,23
Tirschenreuth,Oberpfalz,2020-05-13T10:00:00+02:00,1122,128
Traunstein,Oberbayern,2020-05-13T10:00:00+02:00,1265,82
Unterallgäu,Schwaben,2020-05-13T10:00:00+02:00,271,13
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-05-13T10:00:00+02:00,312,18
