Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-04-24T10:00:00+02:00,271,19
Altötting,Oberbayern,2020-04-24T10:00:00+02:00,559,27
Amberg Stadt,Oberpfalz,2020-04-24T10:00:00+02:00,65,3
Amberg-Sulzbach,Oberpfalz,2020-04-24T10:00:00+02:00,428,33
Ansbach,Mittelfranken,2020-04-24T10:00:00+02:00,486,10
Ansbach Stadt,Mittelfranken,2020-04-24T10:00:00+02:00,102,5
Aschaffenburg,Unterfranken,2020-04-24T10:00:00+02:00,462,23
Aschaffenburg Stadt,Unterfranken,2020-04-24T10:00:00+02:00,102,1
Augsburg,Schwaben,2020-04-24T10:00:00+02:00,354,6
Augsburg Stadt,Schwaben,2020-04-24T10:00:00+02:00,358,9
Bad Kissingen,Unterfranken,2020-04-24T10:00:00+02:00,216,11
Bad Tölz-Wolfratshausen,Oberbayern,2020-04-24T10:00:00+02:00,397,7
Bamberg,Oberfranken,2020-04-24T10:00:00+02:00,374,31
Bamberg Stadt,Oberfranken,2020-04-24T10:00:00+02:00,179,13
Bayreuth,Oberfranken,2020-04-24T10:00:00+02:00,373,7
Bayreuth Stadt,Oberfranken,2020-04-24T10:00:00+02:00,176,5
Berchtesgadener Land,Oberbayern,2020-04-24T10:00:00+02:00,259,10
Cham,Oberpfalz,2020-04-24T10:00:00+02:00,378,14
Coburg,Oberfranken,2020-04-24T10:00:00+02:00,163,7
Coburg Stadt,Oberfranken,2020-04-24T10:00:00+02:00,50,0
Dachau,Oberbayern,2020-04-24T10:00:00+02:00,790,18
Deggendorf,Niederbayern,2020-04-24T10:00:00+02:00,249,9
Dillingen an der Donau,Schwaben,2020-04-24T10:00:00+02:00,213,10
Dingolfing-Landau,Niederbayern,2020-04-24T10:00:00+02:00,183,3
Donau-Ries,Schwaben,2020-04-24T10:00:00+02:00,315,21
Ebersberg,Oberbayern,2020-04-24T10:00:00+02:00,421,4
Eichstätt,Oberbayern,2020-04-24T10:00:00+02:00,253,13
Erding,Oberbayern,2020-04-24T10:00:00+02:00,564,8
Erlangen Stadt,Mittelfranken,2020-04-24T10:00:00+02:00,221,6
Erlangen-Höchstadt,Mittelfranken,2020-04-24T10:00:00+02:00,197,6
Forchheim,Oberfranken,2020-04-24T10:00:00+02:00,195,3
Freising,Oberbayern,2020-04-24T10:00:00+02:00,917,33
Freyung-Grafenau,Niederbayern,2020-04-24T10:00:00+02:00,162,9
Fürstenfeldbruck,Oberbayern,2020-04-24T10:00:00+02:00,756,28
Fürth,Mittelfranken,2020-04-24T10:00:00+02:00,443,48
Fürth Stadt,Mittelfranken,2020-04-24T10:00:00+02:00,310,20
Garmisch-Partenkirchen,Oberbayern,2020-04-24T10:00:00+02:00,255,13
Günzburg,Schwaben,2020-04-24T10:00:00+02:00,210,2
Haßberge,Unterfranken,2020-04-24T10:00:00+02:00,144,2
Hof,Oberfranken,2020-04-24T10:00:00+02:00,367,19
Hof Stadt,Oberfranken,2020-04-24T10:00:00+02:00,99,3
Ingolstadt Stadt,Oberbayern,2020-04-24T10:00:00+02:00,392,26
Kaufbeuren Stadt,Schwaben,2020-04-24T10:00:00+02:00,97,3
Kelheim,Niederbayern,2020-04-24T10:00:00+02:00,421,31
Kempten Stadt,Schwaben,2020-04-24T10:00:00+02:00,102,7
Kitzingen,Unterfranken,2020-04-24T10:00:00+02:00,137,1
Kronach,Oberfranken,2020-04-24T10:00:00+02:00,126,3
Kulmbach,Oberfranken,2020-04-24T10:00:00+02:00,188,10
Landsberg am Lech,Oberbayern,2020-04-24T10:00:00+02:00,323,9
Landshut,Niederbayern,2020-04-24T10:00:00+02:00,628,24
Landshut Stadt,Niederbayern,2020-04-24T10:00:00+02:00,252,7
Lichtenfels,Oberfranken,2020-04-24T10:00:00+02:00,190,1
Lindau (Bodensee),Schwaben,2020-04-24T10:00:00+02:00,238,5
Main-Spessart,Unterfranken,2020-04-24T10:00:00+02:00,145,5
Memmingen Stadt,Schwaben,2020-04-24T10:00:00+02:00,48,0
Miesbach,Oberbayern,2020-04-24T10:00:00+02:00,490,7
Miltenberg,Unterfranken,2020-04-24T10:00:00+02:00,253,3
Mühldorf am Inn,Oberbayern,2020-04-24T10:00:00+02:00,449,17
München,Oberbayern,2020-04-24T10:00:00+02:00,1218,21
München Stadt,Oberbayern,2020-04-24T10:00:00+02:00,5389,86
Neu-Ulm,Schwaben,2020-04-24T10:00:00+02:00,410,15
Neuburg-Schrobenhausen,Oberbayern,2020-04-24T10:00:00+02:00,245,9
Neumarkt in der Oberpfalz,Oberpfalz,2020-04-24T10:00:00+02:00,317,10
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-04-24T10:00:00+02:00,216,8
Neustadt an der Waldnaab,Oberpfalz,2020-04-24T10:00:00+02:00,731,35
Nürnberg Stadt,Mittelfranken,2020-04-24T10:00:00+02:00,863,19
Nürnberger Land,Mittelfranken,2020-04-24T10:00:00+02:00,582,30
