Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-02-27T08:00:00+01:00,160256,3736
Niederbayern,2021-02-27T08:00:00+01:00,49259,1537
Oberpfalz,2021-02-27T08:00:00+01:00,36645,1090
Oberfranken,2021-02-27T08:00:00+01:00,36426,1290
Mittelfranken,2021-02-27T08:00:00+01:00,60589,2071
Unterfranken,2021-02-27T08:00:00+01:00,35253,1187
Schwaben,2021-02-27T08:00:00+01:00,56845,1444
