Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-07T08:00:00+02:00,5167,100
Altötting,Oberbayern,2021-06-07T08:00:00+02:00,6042,208
Amberg Stadt,Oberpfalz,2021-06-07T08:00:00+02:00,1732,23
Amberg-Sulzbach,Oberpfalz,2021-06-07T08:00:00+02:00,4824,157
Ansbach,Mittelfranken,2021-06-07T08:00:00+02:00,8272,181
Ansbach Stadt,Mittelfranken,2021-06-07T08:00:00+02:00,1820,44
Aschaffenburg,Unterfranken,2021-06-07T08:00:00+02:00,7968,210
Aschaffenburg Stadt,Unterfranken,2021-06-07T08:00:00+02:00,3448,113
Augsburg,Schwaben,2021-06-07T08:00:00+02:00,11360,224
Augsburg Stadt,Schwaben,2021-06-07T08:00:00+02:00,17751,401
Bad Kissingen,Unterfranken,2021-06-07T08:00:00+02:00,3623,103
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-07T08:00:00+02:00,5038,78
Bamberg,Oberfranken,2021-06-07T08:00:00+02:00,5534,141
Bamberg Stadt,Oberfranken,2021-06-07T08:00:00+02:00,3052,106
Bayreuth,Oberfranken,2021-06-07T08:00:00+02:00,4923,161
Bayreuth Stadt,Oberfranken,2021-06-07T08:00:00+02:00,3467,109
Berchtesgadener Land,Oberbayern,2021-06-07T08:00:00+02:00,5940,102
Cham,Oberpfalz,2021-06-07T08:00:00+02:00,7107,182
Coburg,Oberfranken,2021-06-07T08:00:00+02:00,4853,160
Coburg Stadt,Oberfranken,2021-06-07T08:00:00+02:00,2386,92
Dachau,Oberbayern,2021-06-07T08:00:00+02:00,8199,141
Deggendorf,Niederbayern,2021-06-07T08:00:00+02:00,6955,156
Dillingen an der Donau,Schwaben,2021-06-07T08:00:00+02:00,3741,112
Dingolfing-Landau,Niederbayern,2021-06-07T08:00:00+02:00,5758,96
Donau-Ries,Schwaben,2021-06-07T08:00:00+02:00,5902,161
Ebersberg,Oberbayern,2021-06-07T08:00:00+02:00,6315,178
Eichstätt,Oberbayern,2021-06-07T08:00:00+02:00,5022,82
Erding,Oberbayern,2021-06-07T08:00:00+02:00,6932,118
Erlangen Stadt,Mittelfranken,2021-06-07T08:00:00+02:00,3963,93
Erlangen-Höchstadt,Mittelfranken,2021-06-07T08:00:00+02:00,5379,129
Forchheim,Oberfranken,2021-06-07T08:00:00+02:00,4731,113
Freising,Oberbayern,2021-06-07T08:00:00+02:00,8079,130
Freyung-Grafenau,Niederbayern,2021-06-07T08:00:00+02:00,4922,128
Fürstenfeldbruck,Oberbayern,2021-06-07T08:00:00+02:00,9675,140
Fürth,Mittelfranken,2021-06-07T08:00:00+02:00,5325,207
Fürth Stadt,Mittelfranken,2021-06-07T08:00:00+02:00,7652,219
Garmisch-Partenkirchen,Oberbayern,2021-06-07T08:00:00+02:00,3609,87
Günzburg,Schwaben,2021-06-07T08:00:00+02:00,6856,109
Haßberge,Unterfranken,2021-06-07T08:00:00+02:00,4040,87
Hof,Oberfranken,2021-06-07T08:00:00+02:00,6376,155
Hof Stadt,Oberfranken,2021-06-07T08:00:00+02:00,3940,116
Ingolstadt Stadt,Oberbayern,2021-06-07T08:00:00+02:00,6110,109
Kaufbeuren Stadt,Schwaben,2021-06-07T08:00:00+02:00,2371,54
Kelheim,Niederbayern,2021-06-07T08:00:00+02:00,5909,107
Kempten Stadt,Schwaben,2021-06-07T08:00:00+02:00,3283,48
Kitzingen,Unterfranken,2021-06-07T08:00:00+02:00,3251,86
Kronach,Oberfranken,2021-06-07T08:00:00+02:00,4181,94
Kulmbach,Oberfranken,2021-06-07T08:00:00+02:00,4074,117
Landsberg am Lech,Oberbayern,2021-06-07T08:00:00+02:00,4076,70
Landshut,Niederbayern,2021-06-07T08:00:00+02:00,7996,171
Landshut Stadt,Niederbayern,2021-06-07T08:00:00+02:00,4053,109
Lichtenfels,Oberfranken,2021-06-07T08:00:00+02:00,3520,83
Lindau (Bodensee),Schwaben,2021-06-07T08:00:00+02:00,3351,63
Main-Spessart,Unterfranken,2021-06-07T08:00:00+02:00,4713,215
Memmingen Stadt,Schwaben,2021-06-07T08:00:00+02:00,2234,25
Miesbach,Oberbayern,2021-06-07T08:00:00+02:00,4530,81
Miltenberg,Unterfranken,2021-06-07T08:00:00+02:00,5943,127
Mühldorf am Inn,Oberbayern,2021-06-07T08:00:00+02:00,6939,153
München,Oberbayern,2021-06-07T08:00:00+02:00,15233,289
München Stadt,Oberbayern,2021-06-07T08:00:00+02:00,72859,1242
Neu-Ulm,Schwaben,2021-06-07T08:00:00+02:00,7602,116
Neuburg-Schrobenhausen,Oberbayern,2021-06-07T08:00:00+02:00,4136,77
Neumarkt in der Oberpfalz,Oberpfalz,2021-06-07T08:00:00+02:00,6533,130
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-06-07T08:00:00+02:00,4380,107
Neustadt an der Waldnaab,Oberpfalz,2021-06-07T08:00:00+02:00,5226,188
Nürnberg Stadt,Mittelfranken,2021-06-07T08:00:00+02:00,34248,944
Nürnberger Land,Mittelfranken,2021-06-07T08:00:00+02:00,7396,175
Oberallgäu,Schwaben,2021-06-07T08:00:00+02:00,5943,86
Ostallgäu,Schwaben,2021-06-07T08:00:00+02:00,7112,127
Passau,Niederbayern,2021-06-07T08:00:00+02:00,12906,368
Passau Stadt,Niederbayern,2021-06-07T08:00:00+02:00,3386,112
Pfaffenhofen an der Ilm,Oberbayern,2021-06-07T08:00:00+02:00,5630,159
