Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-12T08:00:00+02:00,270237,4665
Niederbayern,2021-10-12T08:00:00+02:00,81772,1883
Oberpfalz,2021-10-12T08:00:00+02:00,64070,1549
Oberfranken,2021-10-12T08:00:00+02:00,61214,1680
Mittelfranken,2021-10-12T08:00:00+02:00,103652,2605
Unterfranken,2021-10-12T08:00:00+02:00,61818,1511
Schwaben,2021-10-12T08:00:00+02:00,106290,1897
