Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-04T08:00:00+02:00,210868,4193
Niederbayern,2021-05-04T08:00:00+02:00,68062,1728
Oberpfalz,2021-05-04T08:00:00+02:00,53847,1359
Oberfranken,2021-05-04T08:00:00+02:00,52676,1567
Mittelfranken,2021-05-04T08:00:00+02:00,84004,2389
Unterfranken,2021-05-04T08:00:00+02:00,49464,1353
Schwaben,2021-05-04T08:00:00+02:00,81797,1654
