Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-01T08:00:00+01:00,299587,4775
Niederbayern,2021-11-01T08:00:00+01:00,91834,1913
Oberpfalz,2021-11-01T08:00:00+01:00,70936,1581
Oberfranken,2021-11-01T08:00:00+01:00,64643,1697
Mittelfranken,2021-11-01T08:00:00+01:00,111594,2636
Unterfranken,2021-11-01T08:00:00+01:00,66561,1528
Schwaben,2021-11-01T08:00:00+01:00,118266,1949
