Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-29T09:00:00+02:00,22919,1018
Niederbayern,2020-07-29T09:00:00+02:00,5212,296
Oberpfalz,2020-07-29T09:00:00+02:00,5486,372
Oberfranken,2020-07-29T09:00:00+02:00,4037,242
Mittelfranken,2020-07-29T09:00:00+02:00,5068,289
Unterfranken,2020-07-29T09:00:00+02:00,3670,190
Schwaben,2020-07-29T09:00:00+02:00,4309,212
