Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-05T08:00:00+02:00,3997,89
Altötting,Oberbayern,2021-04-05T08:00:00+02:00,4652,194
Amberg Stadt,Oberpfalz,2021-04-05T08:00:00+02:00,1359,19
Amberg-Sulzbach,Oberpfalz,2021-04-05T08:00:00+02:00,4098,137
Ansbach,Mittelfranken,2021-04-05T08:00:00+02:00,6216,156
Ansbach Stadt,Mittelfranken,2021-04-05T08:00:00+02:00,1426,42
Aschaffenburg,Unterfranken,2021-04-05T08:00:00+02:00,6587,191
Aschaffenburg Stadt,Unterfranken,2021-04-05T08:00:00+02:00,2574,99
Augsburg,Schwaben,2021-04-05T08:00:00+02:00,8779,180
Augsburg Stadt,Schwaben,2021-04-05T08:00:00+02:00,13802,354
Bad Kissingen,Unterfranken,2021-04-05T08:00:00+02:00,2742,88
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-05T08:00:00+02:00,3932,63
Bamberg,Oberfranken,2021-04-05T08:00:00+02:00,4207,127
Bamberg Stadt,Oberfranken,2021-04-05T08:00:00+02:00,2528,99
Bayreuth,Oberfranken,2021-04-05T08:00:00+02:00,4137,143
Bayreuth Stadt,Oberfranken,2021-04-05T08:00:00+02:00,2815,101
Berchtesgadener Land,Oberbayern,2021-04-05T08:00:00+02:00,4947,98
Cham,Oberpfalz,2021-04-05T08:00:00+02:00,5540,142
Coburg,Oberfranken,2021-04-05T08:00:00+02:00,3598,143
Coburg Stadt,Oberfranken,2021-04-05T08:00:00+02:00,1765,86
Dachau,Oberbayern,2021-04-05T08:00:00+02:00,6750,131
Deggendorf,Niederbayern,2021-04-05T08:00:00+02:00,5258,132
Dillingen an der Donau,Schwaben,2021-04-05T08:00:00+02:00,2812,102
Dingolfing-Landau,Niederbayern,2021-04-05T08:00:00+02:00,4011,78
Donau-Ries,Schwaben,2021-04-05T08:00:00+02:00,4353,143
