Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-06T08:00:00+01:00,312095,4834
Niederbayern,2021-11-06T08:00:00+01:00,96650,1940
Oberpfalz,2021-11-06T08:00:00+01:00,73600,1598
Oberfranken,2021-11-06T08:00:00+01:00,66573,1707
Mittelfranken,2021-11-06T08:00:00+01:00,114972,2649
Unterfranken,2021-11-06T08:00:00+01:00,68693,1539
Schwaben,2021-11-06T08:00:00+01:00,123812,1975
