Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-02-16T08:00:00+01:00,914660,6438
Niederbayern,2022-02-16T08:00:00+01:00,240963,2661
Oberpfalz,2022-02-16T08:00:00+01:00,183020,1924
Oberfranken,2022-02-16T08:00:00+01:00,162541,2117
Mittelfranken,2022-02-16T08:00:00+01:00,294409,3141
Unterfranken,2022-02-16T08:00:00+01:00,201215,1903
Schwaben,2022-02-16T08:00:00+01:00,352211,2750
