Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-26T08:00:00+01:00,3802,88
Altötting,Oberbayern,2021-03-26T08:00:00+01:00,4425,190
Amberg Stadt,Oberpfalz,2021-03-26T08:00:00+01:00,1264,19
Amberg-Sulzbach,Oberpfalz,2021-03-26T08:00:00+01:00,3811,133
Ansbach,Mittelfranken,2021-03-26T08:00:00+01:00,5741,153
Ansbach Stadt,Mittelfranken,2021-03-26T08:00:00+01:00,1375,41
Aschaffenburg,Unterfranken,2021-03-26T08:00:00+01:00,6289,189
Aschaffenburg Stadt,Unterfranken,2021-03-26T08:00:00+01:00,2479,98
Augsburg,Schwaben,2021-03-26T08:00:00+01:00,8369,179
Augsburg Stadt,Schwaben,2021-03-26T08:00:00+01:00,13161,351
Bad Kissingen,Unterfranken,2021-03-26T08:00:00+01:00,2604,85
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-26T08:00:00+01:00,3801,62
Bamberg,Oberfranken,2021-03-26T08:00:00+01:00,4061,126
Bamberg Stadt,Oberfranken,2021-03-26T08:00:00+01:00,2356,97
Bayreuth,Oberfranken,2021-03-26T08:00:00+01:00,3903,142
Bayreuth Stadt,Oberfranken,2021-03-26T08:00:00+01:00,2638,99
Berchtesgadener Land,Oberbayern,2021-03-26T08:00:00+01:00,4799,98
Cham,Oberpfalz,2021-03-26T08:00:00+01:00,4998,133
Coburg,Oberfranken,2021-03-26T08:00:00+01:00,3487,142
Coburg Stadt,Oberfranken,2021-03-26T08:00:00+01:00,1707,86
Dachau,Oberbayern,2021-03-26T08:00:00+01:00,6380,128
Deggendorf,Niederbayern,2021-03-26T08:00:00+01:00,4926,128
Dillingen an der Donau,Schwaben,2021-03-26T08:00:00+01:00,2706,101
Dingolfing-Landau,Niederbayern,2021-03-26T08:00:00+01:00,3747,78
Donau-Ries,Schwaben,2021-03-26T08:00:00+01:00,4098,143
Ebersberg,Oberbayern,2021-03-26T08:00:00+01:00,5109,170
Eichstätt,Oberbayern,2021-03-26T08:00:00+01:00,3695,70
Erding,Oberbayern,2021-03-26T08:00:00+01:00,5506,103
Erlangen Stadt,Mittelfranken,2021-03-26T08:00:00+01:00,3095,89
Erlangen-Höchstadt,Mittelfranken,2021-03-26T08:00:00+01:00,4130,114
Forchheim,Oberfranken,2021-03-26T08:00:00+01:00,3808,100
Freising,Oberbayern,2021-03-26T08:00:00+01:00,6284,114
Freyung-Grafenau,Niederbayern,2021-03-26T08:00:00+01:00,3910,109
Fürstenfeldbruck,Oberbayern,2021-03-26T08:00:00+01:00,7635,120
Fürth,Mittelfranken,2021-03-26T08:00:00+01:00,4179,185
Fürth Stadt,Mittelfranken,2021-03-26T08:00:00+01:00,5468,182
Garmisch-Partenkirchen,Oberbayern,2021-03-26T08:00:00+01:00,2793,81
Günzburg,Schwaben,2021-03-26T08:00:00+01:00,4691,95
Haßberge,Unterfranken,2021-03-26T08:00:00+01:00,2704,71
Hof,Oberfranken,2021-03-26T08:00:00+01:00,4576,117
Hof Stadt,Oberfranken,2021-03-26T08:00:00+01:00,2841,90
Ingolstadt Stadt,Oberbayern,2021-03-26T08:00:00+01:00,4378,92
Kaufbeuren Stadt,Schwaben,2021-03-26T08:00:00+01:00,1643,48
Kelheim,Niederbayern,2021-03-26T08:00:00+01:00,3778,83
Kempten Stadt,Schwaben,2021-03-26T08:00:00+01:00,1784,34
Kitzingen,Unterfranken,2021-03-26T08:00:00+01:00,2362,81
Kronach,Oberfranken,2021-03-26T08:00:00+01:00,2741,78
Kulmbach,Oberfranken,2021-03-26T08:00:00+01:00,3098,97
Landsberg am Lech,Oberbayern,2021-03-26T08:00:00+01:00,3199,58
Landshut,Niederbayern,2021-03-26T08:00:00+01:00,5710,154
Landshut Stadt,Niederbayern,2021-03-26T08:00:00+01:00,3016,96
Lichtenfels,Oberfranken,2021-03-26T08:00:00+01:00,2494,66
Lindau (Bodensee),Schwaben,2021-03-26T08:00:00+01:00,2627,57
Main-Spessart,Unterfranken,2021-03-26T08:00:00+01:00,3685,188
Memmingen Stadt,Schwaben,2021-03-26T08:00:00+01:00,1350,21
Miesbach,Oberbayern,2021-03-26T08:00:00+01:00,3421,60
Miltenberg,Unterfranken,2021-03-26T08:00:00+01:00,4571,114
Mühldorf am Inn,Oberbayern,2021-03-26T08:00:00+01:00,5079,131
München,Oberbayern,2021-03-26T08:00:00+01:00,12178,273
München Stadt,Oberbayern,2021-03-26T08:00:00+01:00,57906,1107
Neu-Ulm,Schwaben,2021-03-26T08:00:00+01:00,5200,105
Neuburg-Schrobenhausen,Oberbayern,2021-03-26T08:00:00+01:00,3023,65
Neumarkt in der Oberpfalz,Oberpfalz,2021-03-26T08:00:00+01:00,4592,111
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-03-26T08:00:00+01:00,3053,87
Neustadt an der Waldnaab,Oberpfalz,2021-03-26T08:00:00+01:00,4520,153
Nürnberg Stadt,Mittelfranken,2021-03-26T08:00:00+01:00,26115,839
Nürnberger Land,Mittelfranken,2021-03-26T08:00:00+01:00,5474,159
Oberallgäu,Schwaben,2021-03-26T08:00:00+01:00,4255,59
Ostallgäu,Schwaben,2021-03-26T08:00:00+01:00,4676,109
Passau,Niederbayern,2021-03-26T08:00:00+01:00,10876,341
Passau Stadt,Niederbayern,2021-03-26T08:00:00+01:00,2986,108
Pfaffenhofen an der Ilm,Oberbayern,2021-03-26T08:00:00+01:00,4225,148
Regen,Niederbayern,2021-03-26T08:00:00+01:00,4592,153
Regensburg,Oberpfalz,2021-03-26T08:00:00+01:00,5673,171
Regensburg Stadt,Oberpfalz,2021-03-26T08:00:00+01:00,5073,67
Rhön-Grabfeld,Unterfranken,2021-03-26T08:00:00+01:00,2436,69
Rosenheim,Oberbayern,2021-03-26T08:00:00+01:00,11566,428
Rosenheim Stadt,Oberbayern,2021-03-26T08:00:00+01:00,3211,53
Roth,Mittelfranken,2021-03-26T08:00:00+01:00,4465,161
Rottal-Inn,Niederbayern,2021-03-26T08:00:00+01:00,5577,159
Schwabach Stadt,Mittelfranken,2021-03-26T08:00:00+01:00,1708,100
Schwandorf,Oberpfalz,2021-03-26T08:00:00+01:00,6366,124
Schweinfurt,Unterfranken,2021-03-26T08:00:00+01:00,3606,114
Schweinfurt Stadt,Unterfranken,2021-03-26T08:00:00+01:00,1760,61
Starnberg,Oberbayern,2021-03-26T08:00:00+01:00,4072,104
Straubing Stadt,Niederbayern,2021-03-26T08:00:00+01:00,1716,78
Straubing-Bogen,Niederbayern,2021-03-26T08:00:00+01:00,3957,124
Tirschenreuth,Oberpfalz,2021-03-26T08:00:00+01:00,4851,246
Traunstein,Oberbayern,2021-03-26T08:00:00+01:00,8256,195
Unterallgäu,Schwaben,2021-03-26T08:00:00+01:00,4744,119
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-03-26T08:00:00+01:00,2395,71
Weilheim-Schongau,Oberbayern,2021-03-26T08:00:00+01:00,3691,56
Weißenburg-Gunzenhausen,Mittelfranken,2021-03-26T08:00:00+01:00,2846,106
Wunsiedel im Fichtelgebirge,Oberfranken,2021-03-26T08:00:00+01:00,4326,180
Würzburg,Unterfranken,2021-03-26T08:00:00+01:00,3313,61
Würzburg Stadt,Unterfranken,2021-03-26T08:00:00+01:00,3282,100
