Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-26T08:00:00+02:00,30824,1033
Niederbayern,2020-09-26T08:00:00+02:00,6876,302
Oberpfalz,2020-09-26T08:00:00+02:00,6391,374
Oberfranken,2020-09-26T08:00:00+02:00,4689,245
Mittelfranken,2020-09-26T08:00:00+02:00,6824,292
Unterfranken,2020-09-26T08:00:00+02:00,4892,191
Schwaben,2020-09-26T08:00:00+02:00,6519,218
