Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-20T08:00:00+01:00,371882,5082
Niederbayern,2021-11-20T08:00:00+01:00,119989,2048
Oberpfalz,2021-11-20T08:00:00+01:00,86065,1672
Oberfranken,2021-11-20T08:00:00+01:00,76176,1762
Mittelfranken,2021-11-20T08:00:00+01:00,131774,2704
Unterfranken,2021-11-20T08:00:00+01:00,78420,1581
Schwaben,2021-11-20T08:00:00+01:00,148800,2074
