Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-12T08:00:00+01:00,453655,5628
Niederbayern,2021-12-12T08:00:00+01:00,148952,2335
Oberpfalz,2021-12-12T08:00:00+01:00,104904,1768
Oberfranken,2021-12-12T08:00:00+01:00,92855,1909
Mittelfranken,2021-12-12T08:00:00+01:00,160139,2869
Unterfranken,2021-12-12T08:00:00+01:00,96153,1703
Schwaben,2021-12-12T08:00:00+01:00,185817,2354
