Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-22T08:00:00+01:00,25560,147
Altötting,Oberbayern,2022-02-22T08:00:00+01:00,23914,298
Amberg Stadt,Oberpfalz,2022-02-22T08:00:00+01:00,7495,49
Amberg-Sulzbach,Oberpfalz,2022-02-22T08:00:00+01:00,17164,203
Ansbach,Mittelfranken,2022-02-22T08:00:00+01:00,32768,244
Ansbach Stadt,Mittelfranken,2022-02-22T08:00:00+01:00,7379,58
Aschaffenburg,Unterfranken,2022-02-22T08:00:00+01:00,27704,251
Aschaffenburg Stadt,Unterfranken,2022-02-22T08:00:00+01:00,12625,142
Augsburg,Schwaben,2022-02-22T08:00:00+01:00,49387,363
Augsburg Stadt,Schwaben,2022-02-22T08:00:00+01:00,64666,580
Bad Kissingen,Unterfranken,2022-02-22T08:00:00+01:00,16779,160
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-22T08:00:00+01:00,28282,166
Bamberg,Oberfranken,2022-02-22T08:00:00+01:00,26293,205
Bamberg Stadt,Oberfranken,2022-02-22T08:00:00+01:00,11484,135
Bayreuth,Oberfranken,2022-02-22T08:00:00+01:00,16354,197
Bayreuth Stadt,Oberfranken,2022-02-22T08:00:00+01:00,12337,142
Berchtesgadener Land,Oberbayern,2022-02-22T08:00:00+01:00,26615,170
Cham,Oberpfalz,2022-02-22T08:00:00+01:00,25328,252
Coburg,Oberfranken,2022-02-22T08:00:00+01:00,13951,194
Coburg Stadt,Oberfranken,2022-02-22T08:00:00+01:00,6662,109
Dachau,Oberbayern,2022-02-22T08:00:00+01:00,34552,195
Deggendorf,Niederbayern,2022-02-22T08:00:00+01:00,25896,246
Dillingen an der Donau,Schwaben,2022-02-22T08:00:00+01:00,18728,184
Dingolfing-Landau,Niederbayern,2022-02-22T08:00:00+01:00,21474,187
Donau-Ries,Schwaben,2022-02-22T08:00:00+01:00,27175,228
Ebersberg,Oberbayern,2022-02-22T08:00:00+01:00,28322,240
Eichstätt,Oberbayern,2022-02-22T08:00:00+01:00,25487,134
Erding,Oberbayern,2022-02-22T08:00:00+01:00,31186,158
Erlangen Stadt,Mittelfranken,2022-02-22T08:00:00+01:00,15152,120
Erlangen-Höchstadt,Mittelfranken,2022-02-22T08:00:00+01:00,21199,169
Forchheim,Oberfranken,2022-02-22T08:00:00+01:00,18584,152
Freising,Oberbayern,2022-02-22T08:00:00+01:00,35407,192
Freyung-Grafenau,Niederbayern,2022-02-22T08:00:00+01:00,17996,188
Fürstenfeldbruck,Oberbayern,2022-02-22T08:00:00+01:00,41396,206
Fürth,Mittelfranken,2022-02-22T08:00:00+01:00,20308,257
Fürth Stadt,Mittelfranken,2022-02-22T08:00:00+01:00,26288,288
Garmisch-Partenkirchen,Oberbayern,2022-02-22T08:00:00+01:00,16030,125
Günzburg,Schwaben,2022-02-22T08:00:00+01:00,28772,177
Haßberge,Unterfranken,2022-02-22T08:00:00+01:00,15742,123
Hof,Oberfranken,2022-02-22T08:00:00+01:00,15446,213
Hof Stadt,Oberfranken,2022-02-22T08:00:00+01:00,8528,144
Ingolstadt Stadt,Oberbayern,2022-02-22T08:00:00+01:00,30416,213
Kaufbeuren Stadt,Schwaben,2022-02-22T08:00:00+01:00,8871,93
Kelheim,Niederbayern,2022-02-22T08:00:00+01:00,23788,148
Kempten Stadt,Schwaben,2022-02-22T08:00:00+01:00,13841,75
Kitzingen,Unterfranken,2022-02-22T08:00:00+01:00,14530,111
Kronach,Oberfranken,2022-02-22T08:00:00+01:00,12317,153
Kulmbach,Oberfranken,2022-02-22T08:00:00+01:00,11154,135
