Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-10T08:00:00+02:00,23385,1022
Niederbayern,2020-08-10T08:00:00+02:00,5513,298
Oberpfalz,2020-08-10T08:00:00+02:00,5519,372
Oberfranken,2020-08-10T08:00:00+02:00,4096,241
Mittelfranken,2020-08-10T08:00:00+02:00,5177,290
Unterfranken,2020-08-10T08:00:00+02:00,3760,190
Schwaben,2020-08-10T08:00:00+02:00,4432,212
