Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-21T08:00:00+01:00,3708,88
Altötting,Oberbayern,2021-03-21T08:00:00+01:00,4315,187
Amberg Stadt,Oberpfalz,2021-03-21T08:00:00+01:00,1219,18
Amberg-Sulzbach,Oberpfalz,2021-03-21T08:00:00+01:00,3650,130
Ansbach,Mittelfranken,2021-03-21T08:00:00+01:00,5505,151
Ansbach Stadt,Mittelfranken,2021-03-21T08:00:00+01:00,1361,41
Aschaffenburg,Unterfranken,2021-03-21T08:00:00+01:00,6161,188
Aschaffenburg Stadt,Unterfranken,2021-03-21T08:00:00+01:00,2452,95
Augsburg,Schwaben,2021-03-21T08:00:00+01:00,8188,178
Augsburg Stadt,Schwaben,2021-03-21T08:00:00+01:00,12823,347
Bad Kissingen,Unterfranken,2021-03-21T08:00:00+01:00,2543,82
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-21T08:00:00+01:00,3727,59
Bamberg,Oberfranken,2021-03-21T08:00:00+01:00,3972,124
Bamberg Stadt,Oberfranken,2021-03-21T08:00:00+01:00,2290,97
Bayreuth,Oberfranken,2021-03-21T08:00:00+01:00,3779,138
Bayreuth Stadt,Oberfranken,2021-03-21T08:00:00+01:00,2532,98
Berchtesgadener Land,Oberbayern,2021-03-21T08:00:00+01:00,4739,97
Cham,Oberpfalz,2021-03-21T08:00:00+01:00,4715,127
Coburg,Oberfranken,2021-03-21T08:00:00+01:00,3442,142
Coburg Stadt,Oberfranken,2021-03-21T08:00:00+01:00,1690,86
Dachau,Oberbayern,2021-03-21T08:00:00+01:00,6158,127
Deggendorf,Niederbayern,2021-03-21T08:00:00+01:00,4756,126
Dillingen an der Donau,Schwaben,2021-03-21T08:00:00+01:00,2651,101
Dingolfing-Landau,Niederbayern,2021-03-21T08:00:00+01:00,3622,76
Donau-Ries,Schwaben,2021-03-21T08:00:00+01:00,3874,142
Ebersberg,Oberbayern,2021-03-21T08:00:00+01:00,5023,170
Eichstätt,Oberbayern,2021-03-21T08:00:00+01:00,3552,70
Erding,Oberbayern,2021-03-21T08:00:00+01:00,5395,103
Erlangen Stadt,Mittelfranken,2021-03-21T08:00:00+01:00,3020,88
Erlangen-Höchstadt,Mittelfranken,2021-03-21T08:00:00+01:00,3991,113
Forchheim,Oberfranken,2021-03-21T08:00:00+01:00,3705,99
Freising,Oberbayern,2021-03-21T08:00:00+01:00,6135,114
Freyung-Grafenau,Niederbayern,2021-03-21T08:00:00+01:00,3845,108
Fürstenfeldbruck,Oberbayern,2021-03-21T08:00:00+01:00,7495,120
Fürth,Mittelfranken,2021-03-21T08:00:00+01:00,4096,182
Fürth Stadt,Mittelfranken,2021-03-21T08:00:00+01:00,5363,181
Garmisch-Partenkirchen,Oberbayern,2021-03-21T08:00:00+01:00,2719,80
Günzburg,Schwaben,2021-03-21T08:00:00+01:00,4581,95
Haßberge,Unterfranken,2021-03-21T08:00:00+01:00,2615,70
Hof,Oberfranken,2021-03-21T08:00:00+01:00,4381,116
Hof Stadt,Oberfranken,2021-03-21T08:00:00+01:00,2706,82
Ingolstadt Stadt,Oberbayern,2021-03-21T08:00:00+01:00,4320,92
Kaufbeuren Stadt,Schwaben,2021-03-21T08:00:00+01:00,1582,48
Kelheim,Niederbayern,2021-03-21T08:00:00+01:00,3561,83
Kempten Stadt,Schwaben,2021-03-21T08:00:00+01:00,1691,34
Kitzingen,Unterfranken,2021-03-21T08:00:00+01:00,2292,81
Kronach,Oberfranken,2021-03-21T08:00:00+01:00,2630,78
Kulmbach,Oberfranken,2021-03-21T08:00:00+01:00,2946,97
Landsberg am Lech,Oberbayern,2021-03-21T08:00:00+01:00,3131,58
Landshut,Niederbayern,2021-03-21T08:00:00+01:00,5533,153
Landshut Stadt,Niederbayern,2021-03-21T08:00:00+01:00,2941,96
Lichtenfels,Oberfranken,2021-03-21T08:00:00+01:00,2428,64
Lindau (Bodensee),Schwaben,2021-03-21T08:00:00+01:00,2555,57
Main-Spessart,Unterfranken,2021-03-21T08:00:00+01:00,3590,186
Memmingen Stadt,Schwaben,2021-03-21T08:00:00+01:00,1297,21
Miesbach,Oberbayern,2021-03-21T08:00:00+01:00,3357,60
Miltenberg,Unterfranken,2021-03-21T08:00:00+01:00,4519,113
Mühldorf am Inn,Oberbayern,2021-03-21T08:00:00+01:00,4980,128
München,Oberbayern,2021-03-21T08:00:00+01:00,11955,272
München Stadt,Oberbayern,2021-03-21T08:00:00+01:00,56938,1099
Neu-Ulm,Schwaben,2021-03-21T08:00:00+01:00,5113,105
Neuburg-Schrobenhausen,Oberbayern,2021-03-21T08:00:00+01:00,2911,64
