Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-02T08:00:00+01:00,2869,49
Altötting,Oberbayern,2021-01-02T08:00:00+01:00,2947,105
Amberg Stadt,Oberpfalz,2021-01-02T08:00:00+01:00,673,8
Amberg-Sulzbach,Oberpfalz,2021-01-02T08:00:00+01:00,2395,89
Ansbach,Mittelfranken,2021-01-02T08:00:00+01:00,3452,79
Ansbach Stadt,Mittelfranken,2021-01-02T08:00:00+01:00,736,15
Aschaffenburg,Unterfranken,2021-01-02T08:00:00+01:00,4061,86
Aschaffenburg Stadt,Unterfranken,2021-01-02T08:00:00+01:00,1497,26
Augsburg,Schwaben,2021-01-02T08:00:00+01:00,6164,86
Augsburg Stadt,Schwaben,2021-01-02T08:00:00+01:00,9684,199
Bad Kissingen,Unterfranken,2021-01-02T08:00:00+01:00,1629,48
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-02T08:00:00+01:00,2624,27
Bamberg,Oberfranken,2021-01-02T08:00:00+01:00,2634,61
Bamberg Stadt,Oberfranken,2021-01-02T08:00:00+01:00,1413,42
Bayreuth,Oberfranken,2021-01-02T08:00:00+01:00,2050,41
Bayreuth Stadt,Oberfranken,2021-01-02T08:00:00+01:00,1360,31
Berchtesgadener Land,Oberbayern,2021-01-02T08:00:00+01:00,2844,65
Cham,Oberpfalz,2021-01-02T08:00:00+01:00,2566,56
Coburg,Oberfranken,2021-01-02T08:00:00+01:00,2469,87
Coburg Stadt,Oberfranken,2021-01-02T08:00:00+01:00,1145,19
Dachau,Oberbayern,2021-01-02T08:00:00+01:00,4705,80
Deggendorf,Niederbayern,2021-01-02T08:00:00+01:00,3011,60
Dillingen an der Donau,Schwaben,2021-01-02T08:00:00+01:00,1972,80
Dingolfing-Landau,Niederbayern,2021-01-02T08:00:00+01:00,2602,58
Donau-Ries,Schwaben,2021-01-02T08:00:00+01:00,2778,68
Ebersberg,Oberbayern,2021-01-02T08:00:00+01:00,3633,64
Eichstätt,Oberbayern,2021-01-02T08:00:00+01:00,2621,49
Erding,Oberbayern,2021-01-02T08:00:00+01:00,4108,40
Erlangen Stadt,Mittelfranken,2021-01-02T08:00:00+01:00,2188,52
Erlangen-Höchstadt,Mittelfranken,2021-01-02T08:00:00+01:00,2734,71
Forchheim,Oberfranken,2021-01-02T08:00:00+01:00,2348,46
Freising,Oberbayern,2021-01-02T08:00:00+01:00,4449,60
Freyung-Grafenau,Niederbayern,2021-01-02T08:00:00+01:00,2667,63
Fürstenfeldbruck,Oberbayern,2021-01-02T08:00:00+01:00,5753,88
Fürth,Mittelfranken,2021-01-02T08:00:00+01:00,2876,109
Fürth Stadt,Mittelfranken,2021-01-02T08:00:00+01:00,3632,67
Garmisch-Partenkirchen,Oberbayern,2021-01-02T08:00:00+01:00,1886,41
Günzburg,Schwaben,2021-01-02T08:00:00+01:00,3679,68
Haßberge,Unterfranken,2021-01-02T08:00:00+01:00,1870,38
Hof,Oberfranken,2021-01-02T08:00:00+01:00,2441,71
Hof Stadt,Oberfranken,2021-01-02T08:00:00+01:00,1423,42
Ingolstadt Stadt,Oberbayern,2021-01-02T08:00:00+01:00,3202,60
Kaufbeuren Stadt,Schwaben,2021-01-02T08:00:00+01:00,1182,41
Kelheim,Niederbayern,2021-01-02T08:00:00+01:00,2401,51
Kempten Stadt,Schwaben,2021-01-02T08:00:00+01:00,1291,18
Kitzingen,Unterfranken,2021-01-02T08:00:00+01:00,1445,24
Kronach,Oberfranken,2021-01-02T08:00:00+01:00,1557,29
Kulmbach,Oberfranken,2021-01-02T08:00:00+01:00,1425,21
Landsberg am Lech,Oberbayern,2021-01-02T08:00:00+01:00,2366,30
Landshut,Niederbayern,2021-01-02T08:00:00+01:00,4045,101
Landshut Stadt,Niederbayern,2021-01-02T08:00:00+01:00,2004,38
Lichtenfels,Oberfranken,2021-01-02T08:00:00+01:00,1526,38
Lindau (Bodensee),Schwaben,2021-01-02T08:00:00+01:00,1799,36
Main-Spessart,Unterfranken,2021-01-02T08:00:00+01:00,2601,156
Memmingen Stadt,Schwaben,2021-01-02T08:00:00+01:00,919,14
Miesbach,Oberbayern,2021-01-02T08:00:00+01:00,2466,23
Miltenberg,Unterfranken,2021-01-02T08:00:00+01:00,2850,54
Mühldorf am Inn,Oberbayern,2021-01-02T08:00:00+01:00,3398,78
München,Oberbayern,2021-01-02T08:00:00+01:00,8770,141
München Stadt,Oberbayern,2021-01-02T08:00:00+01:00,44718,577
Neu-Ulm,Schwaben,2021-01-02T08:00:00+01:00,3919,65
Neuburg-Schrobenhausen,Oberbayern,2021-01-02T08:00:00+01:00,2182,48
Neumarkt in der Oberpfalz,Oberpfalz,2021-01-02T08:00:00+01:00,3139,76
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-01-02T08:00:00+01:00,1903,34
Neustadt an der Waldnaab,Oberpfalz,2021-01-02T08:00:00+01:00,2819,101
Nürnberg Stadt,Mittelfranken,2021-01-02T08:00:00+01:00,17423,222
Nürnberger Land,Mittelfranken,2021-01-02T08:00:00+01:00,3805,101
Oberallgäu,Schwaben,2021-01-02T08:00:00+01:00,2838,30
Ostallgäu,Schwaben,2021-01-02T08:00:00+01:00,3199,65
Passau,Niederbayern,2021-01-02T08:00:00+01:00,7109,115
Passau Stadt,Niederbayern,2021-01-02T08:00:00+01:00,1982,39
Pfaffenhofen an der Ilm,Oberbayern,2021-01-02T08:00:00+01:00,3065,104
Regen,Niederbayern,2021-01-02T08:00:00+01:00,3093,86
Regensburg,Oberpfalz,2021-01-02T08:00:00+01:00,3903,50
Regensburg Stadt,Oberpfalz,2021-01-02T08:00:00+01:00,3693,30
Rhön-Grabfeld,Unterfranken,2021-01-02T08:00:00+01:00,1509,22
Rosenheim,Oberbayern,2021-01-02T08:00:00+01:00,8739,322
Rosenheim Stadt,Oberbayern,2021-01-02T08:00:00+01:00,2358,35
Roth,Mittelfranken,2021-01-02T08:00:00+01:00,2879,55
Rottal-Inn,Niederbayern,2021-01-02T08:00:00+01:00,3721,89
Schwabach Stadt,Mittelfranken,2021-01-02T08:00:00+01:00,1207,45
Schwandorf,Oberpfalz,2021-01-02T08:00:00+01:00,3485,65
Schweinfurt,Unterfranken,2021-01-02T08:00:00+01:00,2742,83
Schweinfurt Stadt,Unterfranken,2021-01-02T08:00:00+01:00,1273,36
Starnberg,Oberbayern,2021-01-02T08:00:00+01:00,2863,24
Straubing Stadt,Niederbayern,2021-01-02T08:00:00+01:00,1310,59
Straubing-Bogen,Niederbayern,2021-01-02T08:00:00+01:00,2652,79
Tirschenreuth,Oberpfalz,2021-01-02T08:00:00+01:00,2644,179
Traunstein,Oberbayern,2021-01-02T08:00:00+01:00,5805,153
Unterallgäu,Schwaben,2021-01-02T08:00:00+01:00,2807,58
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-01-02T08:00:00+01:00,1458,39
Weilheim-Schongau,Oberbayern,2021-01-02T08:00:00+01:00,2510,26
Weißenburg-Gunzenhausen,Mittelfranken,2021-01-02T08:00:00+01:00,1918,45
Wunsiedel im Fichtelgebirge,Oberfranken,2021-01-02T08:00:00+01:00,2040,66
Würzburg,Unterfranken,2021-01-02T08:00:00+01:00,2257,38
Würzburg Stadt,Unterfranken,2021-01-02T08:00:00+01:00,2353,68
