Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-25T08:00:00+01:00,27394,153
Altötting,Oberbayern,2022-02-25T08:00:00+01:00,25015,301
Amberg Stadt,Oberpfalz,2022-02-25T08:00:00+01:00,7890,49
Amberg-Sulzbach,Oberpfalz,2022-02-25T08:00:00+01:00,18155,203
Ansbach,Mittelfranken,2022-02-25T08:00:00+01:00,34640,245
Ansbach Stadt,Mittelfranken,2022-02-25T08:00:00+01:00,7852,59
Aschaffenburg,Unterfranken,2022-02-25T08:00:00+01:00,29254,254
Aschaffenburg Stadt,Unterfranken,2022-02-25T08:00:00+01:00,13267,143
Augsburg,Schwaben,2022-02-25T08:00:00+01:00,51831,365
Augsburg Stadt,Schwaben,2022-02-25T08:00:00+01:00,67072,588
Bad Kissingen,Unterfranken,2022-02-25T08:00:00+01:00,18052,162
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-25T08:00:00+01:00,29760,166
Bamberg,Oberfranken,2022-02-25T08:00:00+01:00,27873,205
Bamberg Stadt,Oberfranken,2022-02-25T08:00:00+01:00,12064,135
Bayreuth,Oberfranken,2022-02-25T08:00:00+01:00,17422,198
Bayreuth Stadt,Oberfranken,2022-02-25T08:00:00+01:00,13066,144
Berchtesgadener Land,Oberbayern,2022-02-25T08:00:00+01:00,27692,170
Cham,Oberpfalz,2022-02-25T08:00:00+01:00,26758,254
Coburg,Oberfranken,2022-02-25T08:00:00+01:00,14680,194
Coburg Stadt,Oberfranken,2022-02-25T08:00:00+01:00,7015,109
Dachau,Oberbayern,2022-02-25T08:00:00+01:00,35938,199
Deggendorf,Niederbayern,2022-02-25T08:00:00+01:00,27389,248
Dillingen an der Donau,Schwaben,2022-02-25T08:00:00+01:00,19786,184
Dingolfing-Landau,Niederbayern,2022-02-25T08:00:00+01:00,22551,187
Donau-Ries,Schwaben,2022-02-25T08:00:00+01:00,28745,230
Ebersberg,Oberbayern,2022-02-25T08:00:00+01:00,29435,245
Eichstätt,Oberbayern,2022-02-25T08:00:00+01:00,27106,134
Erding,Oberbayern,2022-02-25T08:00:00+01:00,32327,158
Erlangen Stadt,Mittelfranken,2022-02-25T08:00:00+01:00,15835,120
Erlangen-Höchstadt,Mittelfranken,2022-02-25T08:00:00+01:00,21972,169
Forchheim,Oberfranken,2022-02-25T08:00:00+01:00,19800,154
Freising,Oberbayern,2022-02-25T08:00:00+01:00,37026,197
Freyung-Grafenau,Niederbayern,2022-02-25T08:00:00+01:00,19261,194
Fürstenfeldbruck,Oberbayern,2022-02-25T08:00:00+01:00,42771,207
Fürth,Mittelfranken,2022-02-25T08:00:00+01:00,21197,261
Fürth Stadt,Mittelfranken,2022-02-25T08:00:00+01:00,27169,291
Garmisch-Partenkirchen,Oberbayern,2022-02-25T08:00:00+01:00,16781,126
Günzburg,Schwaben,2022-02-25T08:00:00+01:00,30237,177
Haßberge,Unterfranken,2022-02-25T08:00:00+01:00,16722,123
Hof,Oberfranken,2022-02-25T08:00:00+01:00,16182,214
Hof Stadt,Oberfranken,2022-02-25T08:00:00+01:00,8876,144
Ingolstadt Stadt,Oberbayern,2022-02-25T08:00:00+01:00,31853,213
Kaufbeuren Stadt,Schwaben,2022-02-25T08:00:00+01:00,9327,95
Kelheim,Niederbayern,2022-02-25T08:00:00+01:00,25404,148
Kempten Stadt,Schwaben,2022-02-25T08:00:00+01:00,14415,77
Kitzingen,Unterfranken,2022-02-25T08:00:00+01:00,15447,112
Kronach,Oberfranken,2022-02-25T08:00:00+01:00,13291,153
Kulmbach,Oberfranken,2022-02-25T08:00:00+01:00,11829,135
Landsberg am Lech,Oberbayern,2022-02-25T08:00:00+01:00,22852,122
Landshut,Niederbayern,2022-02-25T08:00:00+01:00,33974,254
Landshut Stadt,Niederbayern,2022-02-25T08:00:00+01:00,15274,145
Lichtenfels,Oberfranken,2022-02-25T08:00:00+01:00,13147,128
Lindau (Bodensee),Schwaben,2022-02-25T08:00:00+01:00,16175,79
Main-Spessart,Unterfranken,2022-02-25T08:00:00+01:00,17497,235
Memmingen Stadt,Schwaben,2022-02-25T08:00:00+01:00,9339,34
Miesbach,Oberbayern,2022-02-25T08:00:00+01:00,21557,155
Miltenberg,Unterfranken,2022-02-25T08:00:00+01:00,24061,191
Mühldorf am Inn,Oberbayern,2022-02-25T08:00:00+01:00,29716,273
München,Oberbayern,2022-02-25T08:00:00+01:00,66698,339
München Stadt,Oberbayern,2022-02-25T08:00:00+01:00,317838,1793
Neu-Ulm,Schwaben,2022-02-25T08:00:00+01:00,35084,210
Neuburg-Schrobenhausen,Oberbayern,2022-02-25T08:00:00+01:00,22022,114
Neumarkt in der Oberpfalz,Oberpfalz,2022-02-25T08:00:00+01:00,27481,219
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-02-25T08:00:00+01:00,14392,130
Neustadt an der Waldnaab,Oberpfalz,2022-02-25T08:00:00+01:00,19231,217
Nürnberg Stadt,Mittelfranken,2022-02-25T08:00:00+01:00,112733,1166
Nürnberger Land,Mittelfranken,2022-02-25T08:00:00+01:00,27924,238
Oberallgäu,Schwaben,2022-02-25T08:00:00+01:00,30033,156
Ostallgäu,Schwaben,2022-02-25T08:00:00+01:00,31694,226
Passau,Niederbayern,2022-02-25T08:00:00+01:00,43208,540
Passau Stadt,Niederbayern,2022-02-25T08:00:00+01:00,10034,142
Pfaffenhofen an der Ilm,Oberbayern,2022-02-25T08:00:00+01:00,26168,210
Regen,Niederbayern,2022-02-25T08:00:00+01:00,20198,233
Regensburg,Oberpfalz,2022-02-25T08:00:00+01:00,39012,229
Regensburg Stadt,Oberpfalz,2022-02-25T08:00:00+01:00,31186,139
Rhön-Grabfeld,Unterfranken,2022-02-25T08:00:00+01:00,16408,128
Rosenheim,Oberbayern,2022-02-25T08:00:00+01:00,65865,678
Rosenheim Stadt,Oberbayern,2022-02-25T08:00:00+01:00,16425,115
Roth,Mittelfranken,2022-02-25T08:00:00+01:00,24217,211
Rottal-Inn,Niederbayern,2022-02-25T08:00:00+01:00,29197,316
Schwabach Stadt,Mittelfranken,2022-02-25T08:00:00+01:00,8142,125
Schwandorf,Oberpfalz,2022-02-25T08:00:00+01:00,30620,249
Schweinfurt,Unterfranken,2022-02-25T08:00:00+01:00,21780,189
Schweinfurt Stadt,Unterfranken,2022-02-25T08:00:00+01:00,12174,128
Starnberg,Oberbayern,2022-02-25T08:00:00+01:00,25001,153
Straubing Stadt,Niederbayern,2022-02-25T08:00:00+01:00,9258,113
Straubing-Bogen,Niederbayern,2022-02-25T08:00:00+01:00,22277,175
Tirschenreuth,Oberpfalz,2022-02-25T08:00:00+01:00,15413,288
Traunstein,Oberbayern,2022-02-25T08:00:00+01:00,45829,325
Unterallgäu,Schwaben,2022-02-25T08:00:00+01:00,33666,243
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-02-25T08:00:00+01:00,8374,107
Weilheim-Schongau,Oberbayern,2022-02-25T08:00:00+01:00,27642,164
Weißenburg-Gunzenhausen,Mittelfranken,2022-02-25T08:00:00+01:00,18443,160
Wunsiedel im Fichtelgebirge,Oberfranken,2022-02-25T08:00:00+01:00,13259,224
Würzburg,Unterfranken,2022-02-25T08:00:00+01:00,25838,111
Würzburg Stadt,Unterfranken,2022-02-25T08:00:00+01:00,25184,154
