Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-02-23T08:00:00+01:00,158654,3694
Niederbayern,2021-02-23T08:00:00+01:00,48547,1507
Oberpfalz,2021-02-23T08:00:00+01:00,35663,1074
Oberfranken,2021-02-23T08:00:00+01:00,35604,1274
Mittelfranken,2021-02-23T08:00:00+01:00,59799,2029
Unterfranken,2021-02-23T08:00:00+01:00,34840,1169
Schwaben,2021-02-23T08:00:00+01:00,56301,1424
