Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-07-22T09:00:00+02:00,396,20
Altötting,Oberbayern,2020-07-22T09:00:00+02:00,607,53
Amberg Stadt,Oberpfalz,2020-07-22T09:00:00+02:00,94,4
Amberg-Sulzbach,Oberpfalz,2020-07-22T09:00:00+02:00,496,54
Ansbach,Mittelfranken,2020-07-22T09:00:00+02:00,605,28
Ansbach Stadt,Mittelfranken,2020-07-22T09:00:00+02:00,155,8
Aschaffenburg,Unterfranken,2020-07-22T09:00:00+02:00,559,42
Aschaffenburg Stadt,Unterfranken,2020-07-22T09:00:00+02:00,126,1
Augsburg,Schwaben,2020-07-22T09:00:00+02:00,417,10
Augsburg Stadt,Schwaben,2020-07-22T09:00:00+02:00,534,15
Bad Kissingen,Unterfranken,2020-07-22T09:00:00+02:00,263,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-07-22T09:00:00+02:00,508,10
Bamberg,Oberfranken,2020-07-22T09:00:00+02:00,435,36
Bamberg Stadt,Oberfranken,2020-07-22T09:00:00+02:00,204,22
Bayreuth,Oberfranken,2020-07-22T09:00:00+02:00,430,28
Bayreuth Stadt,Oberfranken,2020-07-22T09:00:00+02:00,210,11
Berchtesgadener Land,Oberbayern,2020-07-22T09:00:00+02:00,342,25
Cham,Oberpfalz,2020-07-22T09:00:00+02:00,431,21
Coburg,Oberfranken,2020-07-22T09:00:00+02:00,399,29
Coburg Stadt,Oberfranken,2020-07-22T09:00:00+02:00,119,3
Dachau,Oberbayern,2020-07-22T09:00:00+02:00,957,30
Deggendorf,Niederbayern,2020-07-22T09:00:00+02:00,339,15
Dillingen an der Donau,Schwaben,2020-07-22T09:00:00+02:00,271,29
Dingolfing-Landau,Niederbayern,2020-07-22T09:00:00+02:00,281,10
Donau-Ries,Schwaben,2020-07-22T09:00:00+02:00,367,23
Ebersberg,Oberbayern,2020-07-22T09:00:00+02:00,526,5
Eichstätt,Oberbayern,2020-07-22T09:00:00+02:00,305,20
Erding,Oberbayern,2020-07-22T09:00:00+02:00,683,11
Erlangen Stadt,Mittelfranken,2020-07-22T09:00:00+02:00,264,11
Erlangen-Höchstadt,Mittelfranken,2020-07-22T09:00:00+02:00,264,11
Forchheim,Oberfranken,2020-07-22T09:00:00+02:00,208,4
Freising,Oberbayern,2020-07-22T09:00:00+02:00,997,46
Freyung-Grafenau,Niederbayern,2020-07-22T09:00:00+02:00,196,12
Fürstenfeldbruck,Oberbayern,2020-07-22T09:00:00+02:00,957,36
Fürth,Mittelfranken,2020-07-22T09:00:00+02:00,503,58
Fürth Stadt,Mittelfranken,2020-07-22T09:00:00+02:00,434,38
Garmisch-Partenkirchen,Oberbayern,2020-07-22T09:00:00+02:00,297,18
Günzburg,Schwaben,2020-07-22T09:00:00+02:00,240,4
Haßberge,Unterfranken,2020-07-22T09:00:00+02:00,172,6
Hof,Oberfranken,2020-07-22T09:00:00+02:00,441,32
Hof Stadt,Oberfranken,2020-07-22T09:00:00+02:00,142,4
Ingolstadt Stadt,Oberbayern,2020-07-22T09:00:00+02:00,500,38
Kaufbeuren Stadt,Schwaben,2020-07-22T09:00:00+02:00,112,5
Kelheim,Niederbayern,2020-07-22T09:00:00+02:00,482,35
Kempten Stadt,Schwaben,2020-07-22T09:00:00+02:00,104,10
Kitzingen,Unterfranken,2020-07-22T09:00:00+02:00,195,3
Kronach,Oberfranken,2020-07-22T09:00:00+02:00,173,3
Kulmbach,Oberfranken,2020-07-22T09:00:00+02:00,246,11
Landsberg am Lech,Oberbayern,2020-07-22T09:00:00+02:00,373,10
Landshut,Niederbayern,2020-07-22T09:00:00+02:00,701,31
Landshut Stadt,Niederbayern,2020-07-22T09:00:00+02:00,285,9
Lichtenfels,Oberfranken,2020-07-22T09:00:00+02:00,310,17
Lindau (Bodensee),Schwaben,2020-07-22T09:00:00+02:00,249,8
Main-Spessart,Unterfranken,2020-07-22T09:00:00+02:00,160,6
Memmingen Stadt,Schwaben,2020-07-22T09:00:00+02:00,57,0
Miesbach,Oberbayern,2020-07-22T09:00:00+02:00,595,11
Miltenberg,Unterfranken,2020-07-22T09:00:00+02:00,318,5
Mühldorf am Inn,Oberbayern,2020-07-22T09:00:00+02:00,510,27
München,Oberbayern,2020-07-22T09:00:00+02:00,1502,91
München Stadt,Oberbayern,2020-07-22T09:00:00+02:00,7145,222
Neu-Ulm,Schwaben,2020-07-22T09:00:00+02:00,461,26
Neuburg-Schrobenhausen,Oberbayern,2020-07-22T09:00:00+02:00,333,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-07-22T09:00:00+02:00,400,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-07-22T09:00:00+02:00,255,6
Neustadt an der Waldnaab,Oberpfalz,2020-07-22T09:00:00+02:00,841,73
Nürnberg Stadt,Mittelfranken,2020-07-22T09:00:00+02:00,1173,51
Nürnberger Land,Mittelfranken,2020-07-22T09:00:00+02:00,651,44
Oberallgäu,Schwaben,2020-07-22T09:00:00+02:00,195,7
Ostallgäu,Schwaben,2020-07-22T09:00:00+02:00,528,39
Passau,Niederbayern,2020-07-22T09:00:00+02:00,628,29
Passau Stadt,Niederbayern,2020-07-22T09:00:00+02:00,143,18
Pfaffenhofen an der Ilm,Oberbayern,2020-07-22T09:00:00+02:00,388,21
Regen,Niederbayern,2020-07-22T09:00:00+02:00,198,11
Regensburg,Oberpfalz,2020-07-22T09:00:00+02:00,499,15
Regensburg Stadt,Oberpfalz,2020-07-22T09:00:00+02:00,727,10
Rhön-Grabfeld,Unterfranken,2020-07-22T09:00:00+02:00,198,8
Rosenheim,Oberbayern,2020-07-22T09:00:00+02:00,2314,199
Rosenheim Stadt,Oberbayern,2020-07-22T09:00:00+02:00,529,23
Roth,Mittelfranken,2020-07-22T09:00:00+02:00,290,7
Rottal-Inn,Niederbayern,2020-07-22T09:00:00+02:00,736,48
Schwabach Stadt,Mittelfranken,2020-07-22T09:00:00+02:00,86,2
Schwandorf,Oberpfalz,2020-07-22T09:00:00+02:00,509,20
Schweinfurt,Unterfranken,2020-07-22T09:00:00+02:00,531,25
Schweinfurt Stadt,Unterfranken,2020-07-22T09:00:00+02:00,189,17
Starnberg,Oberbayern,2020-07-22T09:00:00+02:00,602,13
Straubing Stadt,Niederbayern,2020-07-22T09:00:00+02:00,445,48
Straubing-Bogen,Niederbayern,2020-07-22T09:00:00+02:00,561,29
Tirschenreuth,Oberpfalz,2020-07-22T09:00:00+02:00,1140,138
Traunstein,Oberbayern,2020-07-22T09:00:00+02:00,1313,88
Unterallgäu,Schwaben,2020-07-22T09:00:00+02:00,286,14
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-07-22T09:00:00+02:00,339,20
Weilheim-Schongau,Oberbayern,2020-07-22T09:00:00+02:00,363,3
Weißenburg-Gunzenhausen,Mittelfranken,2020-07-22T09:00:00+02:00,338,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-07-22T09:00:00+02:00,665,41
Würzburg,Unterfranken,2020-07-22T09:00:00+02:00,419,7
Würzburg Stadt,Unterfranken,2020-07-22T09:00:00+02:00,494,52
