Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-18T08:00:00+01:00,12943,130
Altötting,Oberbayern,2022-01-18T08:00:00+01:00,14682,284
Amberg Stadt,Oberpfalz,2022-01-18T08:00:00+01:00,4170,44
Amberg-Sulzbach,Oberpfalz,2022-01-18T08:00:00+01:00,9918,191
Ansbach,Mittelfranken,2022-01-18T08:00:00+01:00,18915,238
Ansbach Stadt,Mittelfranken,2022-01-18T08:00:00+01:00,4137,54
Aschaffenburg,Unterfranken,2022-01-18T08:00:00+01:00,15064,242
Aschaffenburg Stadt,Unterfranken,2022-01-18T08:00:00+01:00,6934,137
Augsburg,Schwaben,2022-01-18T08:00:00+01:00,26343,350
Augsburg Stadt,Schwaben,2022-01-18T08:00:00+01:00,36669,554
Bad Kissingen,Unterfranken,2022-01-18T08:00:00+01:00,8976,149
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-18T08:00:00+01:00,15679,158
Bamberg,Oberfranken,2022-01-18T08:00:00+01:00,14994,190
Bamberg Stadt,Oberfranken,2022-01-18T08:00:00+01:00,6847,127
Bayreuth,Oberfranken,2022-01-18T08:00:00+01:00,9018,190
Bayreuth Stadt,Oberfranken,2022-01-18T08:00:00+01:00,6495,133
Berchtesgadener Land,Oberbayern,2022-01-18T08:00:00+01:00,16711,158
Cham,Oberpfalz,2022-01-18T08:00:00+01:00,15182,245
Coburg,Oberfranken,2022-01-18T08:00:00+01:00,9563,191
Coburg Stadt,Oberfranken,2022-01-18T08:00:00+01:00,4412,109
Dachau,Oberbayern,2022-01-18T08:00:00+01:00,17873,182
Deggendorf,Niederbayern,2022-01-18T08:00:00+01:00,15965,236
Dillingen an der Donau,Schwaben,2022-01-18T08:00:00+01:00,10427,177
Dingolfing-Landau,Niederbayern,2022-01-18T08:00:00+01:00,14207,179
Donau-Ries,Schwaben,2022-01-18T08:00:00+01:00,15209,221
Ebersberg,Oberbayern,2022-01-18T08:00:00+01:00,16447,233
Eichstätt,Oberbayern,2022-01-18T08:00:00+01:00,13087,133
Erding,Oberbayern,2022-01-18T08:00:00+01:00,16866,156
Erlangen Stadt,Mittelfranken,2022-01-18T08:00:00+01:00,8524,117
Erlangen-Höchstadt,Mittelfranken,2022-01-18T08:00:00+01:00,11420,165
Forchheim,Oberfranken,2022-01-18T08:00:00+01:00,10365,145
Freising,Oberbayern,2022-01-18T08:00:00+01:00,18705,179
Freyung-Grafenau,Niederbayern,2022-01-18T08:00:00+01:00,11968,183
Fürstenfeldbruck,Oberbayern,2022-01-18T08:00:00+01:00,20707,196
Fürth,Mittelfranken,2022-01-18T08:00:00+01:00,11217,248
Fürth Stadt,Mittelfranken,2022-01-18T08:00:00+01:00,15035,277
Garmisch-Partenkirchen,Oberbayern,2022-01-18T08:00:00+01:00,9474,120
Günzburg,Schwaben,2022-01-18T08:00:00+01:00,16379,169
Haßberge,Unterfranken,2022-01-18T08:00:00+01:00,9060,118
Hof,Oberfranken,2022-01-18T08:00:00+01:00,10509,206
Hof Stadt,Oberfranken,2022-01-18T08:00:00+01:00,5885,143
Ingolstadt Stadt,Oberbayern,2022-01-18T08:00:00+01:00,15658,203
Kaufbeuren Stadt,Schwaben,2022-01-18T08:00:00+01:00,5275,85
Kelheim,Niederbayern,2022-01-18T08:00:00+01:00,13171,141
Kempten Stadt,Schwaben,2022-01-18T08:00:00+01:00,8160,67
Kitzingen,Unterfranken,2022-01-18T08:00:00+01:00,7295,107
Kronach,Oberfranken,2022-01-18T08:00:00+01:00,8512,150
Kulmbach,Oberfranken,2022-01-18T08:00:00+01:00,6600,130
Landsberg am Lech,Oberbayern,2022-01-18T08:00:00+01:00,10935,117
Landshut,Niederbayern,2022-01-18T08:00:00+01:00,19223,241
Landshut Stadt,Niederbayern,2022-01-18T08:00:00+01:00,8324,142
