Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-28T08:00:00+01:00,477919,5963
Niederbayern,2021-12-28T08:00:00+01:00,155389,2454
Oberpfalz,2021-12-28T08:00:00+01:00,110357,1819
Oberfranken,2021-12-28T08:00:00+01:00,99273,1981
Mittelfranken,2021-12-28T08:00:00+01:00,169845,2962
Unterfranken,2021-12-28T08:00:00+01:00,102947,1786
Schwaben,2021-12-28T08:00:00+01:00,197095,2526
