Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-07T08:00:00+02:00,266860,4640
Niederbayern,2021-10-07T08:00:00+02:00,80890,1881
Oberpfalz,2021-10-07T08:00:00+02:00,63368,1545
Oberfranken,2021-10-07T08:00:00+02:00,60897,1677
Mittelfranken,2021-10-07T08:00:00+02:00,102508,2595
Unterfranken,2021-10-07T08:00:00+02:00,61354,1506
Schwaben,2021-10-07T08:00:00+02:00,105278,1891
