Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-16T08:00:00+02:00,224223,4401
Niederbayern,2021-06-16T08:00:00+02:00,72897,1823
Oberpfalz,2021-06-16T08:00:00+02:00,57112,1494
Oberfranken,2021-06-16T08:00:00+02:00,56301,1646
Mittelfranken,2021-06-16T08:00:00+02:00,90660,2511
Unterfranken,2021-06-16T08:00:00+02:00,53830,1457
Schwaben,2021-06-16T08:00:00+02:00,90565,1805
