Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-31T08:00:00+01:00,681386,6266
Niederbayern,2022-01-31T08:00:00+01:00,190002,2599
Oberpfalz,2022-01-31T08:00:00+01:00,142800,1878
Oberfranken,2022-01-31T08:00:00+01:00,125295,2071
Mittelfranken,2022-01-31T08:00:00+01:00,228336,3094
Unterfranken,2022-01-31T08:00:00+01:00,147586,1864
Schwaben,2022-01-31T08:00:00+01:00,260494,2666
