Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-24T08:00:00+02:00,5843,101
Altötting,Oberbayern,2021-09-24T08:00:00+02:00,6820,212
Amberg Stadt,Oberpfalz,2021-09-24T08:00:00+02:00,2039,27
Amberg-Sulzbach,Oberpfalz,2021-09-24T08:00:00+02:00,5083,160
Ansbach,Mittelfranken,2021-09-24T08:00:00+02:00,9004,199
Ansbach Stadt,Mittelfranken,2021-09-24T08:00:00+02:00,2097,45
Aschaffenburg,Unterfranken,2021-09-24T08:00:00+02:00,8756,215
Aschaffenburg Stadt,Unterfranken,2021-09-24T08:00:00+02:00,3992,116
Augsburg,Schwaben,2021-09-24T08:00:00+02:00,12743,237
Augsburg Stadt,Schwaben,2021-09-24T08:00:00+02:00,20614,413
Bad Kissingen,Unterfranken,2021-09-24T08:00:00+02:00,3871,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-24T08:00:00+02:00,5884,81
Bamberg,Oberfranken,2021-09-24T08:00:00+02:00,6142,146
Bamberg Stadt,Oberfranken,2021-09-24T08:00:00+02:00,3556,109
Bayreuth,Oberfranken,2021-09-24T08:00:00+02:00,5096,163
Bayreuth Stadt,Oberfranken,2021-09-24T08:00:00+02:00,3716,110
Berchtesgadener Land,Oberbayern,2021-09-24T08:00:00+02:00,7139,102
Cham,Oberpfalz,2021-09-24T08:00:00+02:00,7543,184
Coburg,Oberfranken,2021-09-24T08:00:00+02:00,5117,161
Coburg Stadt,Oberfranken,2021-09-24T08:00:00+02:00,2539,92
Dachau,Oberbayern,2021-09-24T08:00:00+02:00,9372,145
Deggendorf,Niederbayern,2021-09-24T08:00:00+02:00,7621,160
Dillingen an der Donau,Schwaben,2021-09-24T08:00:00+02:00,4347,131
Dingolfing-Landau,Niederbayern,2021-09-24T08:00:00+02:00,6495,101
Donau-Ries,Schwaben,2021-09-24T08:00:00+02:00,6619,165
Ebersberg,Oberbayern,2021-09-24T08:00:00+02:00,7215,182
Eichstätt,Oberbayern,2021-09-24T08:00:00+02:00,5867,94
Erding,Oberbayern,2021-09-24T08:00:00+02:00,7965,118
Erlangen Stadt,Mittelfranken,2021-09-24T08:00:00+02:00,4466,96
Erlangen-Höchstadt,Mittelfranken,2021-09-24T08:00:00+02:00,5896,132
Forchheim,Oberfranken,2021-09-24T08:00:00+02:00,5163,113
Freising,Oberbayern,2021-09-24T08:00:00+02:00,9292,139
Freyung-Grafenau,Niederbayern,2021-09-24T08:00:00+02:00,5179,128
Fürstenfeldbruck,Oberbayern,2021-09-24T08:00:00+02:00,10837,147
Fürth,Mittelfranken,2021-09-24T08:00:00+02:00,5799,212
Fürth Stadt,Mittelfranken,2021-09-24T08:00:00+02:00,8442,227
Garmisch-Partenkirchen,Oberbayern,2021-09-24T08:00:00+02:00,3925,88
Günzburg,Schwaben,2021-09-24T08:00:00+02:00,7673,110
Haßberge,Unterfranken,2021-09-24T08:00:00+02:00,4385,87
Hof,Oberfranken,2021-09-24T08:00:00+02:00,6577,157
Hof Stadt,Oberfranken,2021-09-24T08:00:00+02:00,4170,117
Ingolstadt Stadt,Oberbayern,2021-09-24T08:00:00+02:00,7373,130
Kaufbeuren Stadt,Schwaben,2021-09-24T08:00:00+02:00,2706,57
Kelheim,Niederbayern,2021-09-24T08:00:00+02:00,6722,110
Kempten Stadt,Schwaben,2021-09-24T08:00:00+02:00,3640,44
Kitzingen,Unterfranken,2021-09-24T08:00:00+02:00,3590,87
Kronach,Oberfranken,2021-09-24T08:00:00+02:00,4362,97
Kulmbach,Oberfranken,2021-09-24T08:00:00+02:00,4266,118
Landsberg am Lech,Oberbayern,2021-09-24T08:00:00+02:00,4597,72
Landshut,Niederbayern,2021-09-24T08:00:00+02:00,8832,171
Landshut Stadt,Niederbayern,2021-09-24T08:00:00+02:00,4571,117
Lichtenfels,Oberfranken,2021-09-24T08:00:00+02:00,3781,85
Lindau (Bodensee),Schwaben,2021-09-24T08:00:00+02:00,3844,64
Main-Spessart,Unterfranken,2021-09-24T08:00:00+02:00,5075,216
Memmingen Stadt,Schwaben,2021-09-24T08:00:00+02:00,2580,26
Miesbach,Oberbayern,2021-09-24T08:00:00+02:00,5068,85
Miltenberg,Unterfranken,2021-09-24T08:00:00+02:00,6628,133
Mühldorf am Inn,Oberbayern,2021-09-24T08:00:00+02:00,7629,157
München,Oberbayern,2021-09-24T08:00:00+02:00,17224,298
München Stadt,Oberbayern,2021-09-24T08:00:00+02:00,84695,1310
Neu-Ulm,Schwaben,2021-09-24T08:00:00+02:00,8769,125
Neuburg-Schrobenhausen,Oberbayern,2021-09-24T08:00:00+02:00,4732,83
Neumarkt in der Oberpfalz,Oberpfalz,2021-09-24T08:00:00+02:00,7265,143
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-09-24T08:00:00+02:00,4720,108
Neustadt an der Waldnaab,Oberpfalz,2021-09-24T08:00:00+02:00,5433,188
Nürnberg Stadt,Mittelfranken,2021-09-24T08:00:00+02:00,37940,976
Nürnberger Land,Mittelfranken,2021-09-24T08:00:00+02:00,7944,190
Oberallgäu,Schwaben,2021-09-24T08:00:00+02:00,6698,88
Ostallgäu,Schwaben,2021-09-24T08:00:00+02:00,7953,134
Passau,Niederbayern,2021-09-24T08:00:00+02:00,13489,380
Passau Stadt,Niederbayern,2021-09-24T08:00:00+02:00,3604,118
Pfaffenhofen an der Ilm,Oberbayern,2021-09-24T08:00:00+02:00,6306,161
Regen,Niederbayern,2021-09-24T08:00:00+02:00,5836,165
Regensburg,Oberpfalz,2021-09-24T08:00:00+02:00,9096,210
Regensburg Stadt,Oberpfalz,2021-09-24T08:00:00+02:00,7982,97
Rhön-Grabfeld,Unterfranken,2021-09-24T08:00:00+02:00,3797,90
Rosenheim,Oberbayern,2021-09-24T08:00:00+02:00,16087,471
Rosenheim Stadt,Oberbayern,2021-09-24T08:00:00+02:00,4659,73
Roth,Mittelfranken,2021-09-24T08:00:00+02:00,6229,175
