Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-25T08:00:00+02:00,25199,1028
Niederbayern,2020-08-25T08:00:00+02:00,5936,299
Oberpfalz,2020-08-25T08:00:00+02:00,5696,372
Oberfranken,2020-08-25T08:00:00+02:00,4237,241
Mittelfranken,2020-08-25T08:00:00+02:00,5558,290
Unterfranken,2020-08-25T08:00:00+02:00,3933,190
Schwaben,2020-08-25T08:00:00+02:00,4934,212
