Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-08T10:00:00+02:00,20132,795
Niederbayern,2020-05-08T10:00:00+02:00,4434,247
Oberpfalz,2020-05-08T10:00:00+02:00,4847,318
Oberfranken,2020-05-08T10:00:00+02:00,3380,178
Mittelfranken,2020-05-08T10:00:00+02:00,4479,237
Unterfranken,2020-05-08T10:00:00+02:00,3310,179
Schwaben,2020-05-08T10:00:00+02:00,3713,180
