Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-16T08:00:00+01:00,3435,78
Altötting,Oberbayern,2021-02-16T08:00:00+01:00,3762,155
Amberg Stadt,Oberpfalz,2021-02-16T08:00:00+01:00,877,11
Amberg-Sulzbach,Oberpfalz,2021-02-16T08:00:00+01:00,2821,104
Ansbach,Mittelfranken,2021-02-16T08:00:00+01:00,4742,122
Ansbach Stadt,Mittelfranken,2021-02-16T08:00:00+01:00,1232,35
Aschaffenburg,Unterfranken,2021-02-16T08:00:00+01:00,5598,176
Aschaffenburg Stadt,Unterfranken,2021-02-16T08:00:00+01:00,2134,87
Augsburg,Schwaben,2021-02-16T08:00:00+01:00,7482,163
Augsburg Stadt,Schwaben,2021-02-16T08:00:00+01:00,11741,309
Bad Kissingen,Unterfranken,2021-02-16T08:00:00+01:00,2222,80
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-16T08:00:00+01:00,3447,56
Bamberg,Oberfranken,2021-02-16T08:00:00+01:00,3566,100
Bamberg Stadt,Oberfranken,2021-02-16T08:00:00+01:00,2020,90
Bayreuth,Oberfranken,2021-02-16T08:00:00+01:00,3182,125
Bayreuth Stadt,Oberfranken,2021-02-16T08:00:00+01:00,2165,79
Berchtesgadener Land,Oberbayern,2021-02-16T08:00:00+01:00,4175,89
Cham,Oberpfalz,2021-02-16T08:00:00+01:00,3631,111
Coburg,Oberfranken,2021-02-16T08:00:00+01:00,3233,137
Coburg Stadt,Oberfranken,2021-02-16T08:00:00+01:00,1568,84
Dachau,Oberbayern,2021-02-16T08:00:00+01:00,5689,121
Deggendorf,Niederbayern,2021-02-16T08:00:00+01:00,4199,119
Dillingen an der Donau,Schwaben,2021-02-16T08:00:00+01:00,2496,94
Dingolfing-Landau,Niederbayern,2021-02-16T08:00:00+01:00,3184,72
Donau-Ries,Schwaben,2021-02-16T08:00:00+01:00,3578,136
