Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-30T08:00:00+02:00,5437,101
Altötting,Oberbayern,2021-08-30T08:00:00+02:00,6357,210
Amberg Stadt,Oberpfalz,2021-08-30T08:00:00+02:00,1874,24
Amberg-Sulzbach,Oberpfalz,2021-08-30T08:00:00+02:00,4940,160
Ansbach,Mittelfranken,2021-08-30T08:00:00+02:00,8601,197
Ansbach Stadt,Mittelfranken,2021-08-30T08:00:00+02:00,1951,45
Aschaffenburg,Unterfranken,2021-08-30T08:00:00+02:00,8308,215
Aschaffenburg Stadt,Unterfranken,2021-08-30T08:00:00+02:00,3693,115
Augsburg,Schwaben,2021-08-30T08:00:00+02:00,11899,235
Augsburg Stadt,Schwaben,2021-08-30T08:00:00+02:00,19079,406
Bad Kissingen,Unterfranken,2021-08-30T08:00:00+02:00,3730,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-30T08:00:00+02:00,5370,80
Bamberg,Oberfranken,2021-08-30T08:00:00+02:00,5851,146
Bamberg Stadt,Oberfranken,2021-08-30T08:00:00+02:00,3335,108
Bayreuth,Oberfranken,2021-08-30T08:00:00+02:00,5018,163
Bayreuth Stadt,Oberfranken,2021-08-30T08:00:00+02:00,3575,110
Berchtesgadener Land,Oberbayern,2021-08-30T08:00:00+02:00,6440,102
Cham,Oberpfalz,2021-08-30T08:00:00+02:00,7243,183
Coburg,Oberfranken,2021-08-30T08:00:00+02:00,4956,161
Coburg Stadt,Oberfranken,2021-08-30T08:00:00+02:00,2454,92
Dachau,Oberbayern,2021-08-30T08:00:00+02:00,8693,143
Deggendorf,Niederbayern,2021-08-30T08:00:00+02:00,7233,160
Dillingen an der Donau,Schwaben,2021-08-30T08:00:00+02:00,4117,128
Dingolfing-Landau,Niederbayern,2021-08-30T08:00:00+02:00,6177,99
Donau-Ries,Schwaben,2021-08-30T08:00:00+02:00,6268,165
Ebersberg,Oberbayern,2021-08-30T08:00:00+02:00,6674,181
Eichstätt,Oberbayern,2021-08-30T08:00:00+02:00,5373,86
Erding,Oberbayern,2021-08-30T08:00:00+02:00,7309,119
Erlangen Stadt,Mittelfranken,2021-08-30T08:00:00+02:00,4182,95
