Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-09T08:00:00+02:00,5603,101
Altötting,Oberbayern,2021-09-09T08:00:00+02:00,6538,211
Amberg Stadt,Oberpfalz,2021-09-09T08:00:00+02:00,1940,24
Amberg-Sulzbach,Oberpfalz,2021-09-09T08:00:00+02:00,4983,160
Ansbach,Mittelfranken,2021-09-09T08:00:00+02:00,8761,197
Ansbach Stadt,Mittelfranken,2021-09-09T08:00:00+02:00,2018,45
Aschaffenburg,Unterfranken,2021-09-09T08:00:00+02:00,8495,215
Aschaffenburg Stadt,Unterfranken,2021-09-09T08:00:00+02:00,3792,115
Augsburg,Schwaben,2021-09-09T08:00:00+02:00,12265,236
Augsburg Stadt,Schwaben,2021-09-09T08:00:00+02:00,19797,407
Bad Kissingen,Unterfranken,2021-09-09T08:00:00+02:00,3781,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-09T08:00:00+02:00,5569,80
Bamberg,Oberfranken,2021-09-09T08:00:00+02:00,5973,146
Bamberg Stadt,Oberfranken,2021-09-09T08:00:00+02:00,3420,109
Bayreuth,Oberfranken,2021-09-09T08:00:00+02:00,5038,163
Bayreuth Stadt,Oberfranken,2021-09-09T08:00:00+02:00,3644,110
Berchtesgadener Land,Oberbayern,2021-09-09T08:00:00+02:00,6676,102
Cham,Oberpfalz,2021-09-09T08:00:00+02:00,7298,183
Coburg,Oberfranken,2021-09-09T08:00:00+02:00,4999,161
Coburg Stadt,Oberfranken,2021-09-09T08:00:00+02:00,2490,92
Dachau,Oberbayern,2021-09-09T08:00:00+02:00,9014,144
Deggendorf,Niederbayern,2021-09-09T08:00:00+02:00,7413,160
Dillingen an der Donau,Schwaben,2021-09-09T08:00:00+02:00,4246,130
Dingolfing-Landau,Niederbayern,2021-09-09T08:00:00+02:00,6311,100
Donau-Ries,Schwaben,2021-09-09T08:00:00+02:00,6394,165
Ebersberg,Oberbayern,2021-09-09T08:00:00+02:00,6897,181
Eichstätt,Oberbayern,2021-09-09T08:00:00+02:00,5533,86
Erding,Oberbayern,2021-09-09T08:00:00+02:00,7535,118
Erlangen Stadt,Mittelfranken,2021-09-09T08:00:00+02:00,4272,95
Erlangen-Höchstadt,Mittelfranken,2021-09-09T08:00:00+02:00,5736,132
Forchheim,Oberfranken,2021-09-09T08:00:00+02:00,5017,113
Freising,Oberbayern,2021-09-09T08:00:00+02:00,9004,137
Freyung-Grafenau,Niederbayern,2021-09-09T08:00:00+02:00,5029,128
Fürstenfeldbruck,Oberbayern,2021-09-09T08:00:00+02:00,10511,143
Fürth,Mittelfranken,2021-09-09T08:00:00+02:00,5599,210
Fürth Stadt,Mittelfranken,2021-09-09T08:00:00+02:00,8166,225
Garmisch-Partenkirchen,Oberbayern,2021-09-09T08:00:00+02:00,3842,88
Günzburg,Schwaben,2021-09-09T08:00:00+02:00,7429,110
Haßberge,Unterfranken,2021-09-09T08:00:00+02:00,4271,87
Hof,Oberfranken,2021-09-09T08:00:00+02:00,6514,157
Hof Stadt,Oberfranken,2021-09-09T08:00:00+02:00,4083,117
Ingolstadt Stadt,Oberbayern,2021-09-09T08:00:00+02:00,6824,118
Kaufbeuren Stadt,Schwaben,2021-09-09T08:00:00+02:00,2597,56
Kelheim,Niederbayern,2021-09-09T08:00:00+02:00,6443,110
Kempten Stadt,Schwaben,2021-09-09T08:00:00+02:00,3510,42
Kitzingen,Unterfranken,2021-09-09T08:00:00+02:00,3505,87
Kronach,Oberfranken,2021-09-09T08:00:00+02:00,4314,97
Kulmbach,Oberfranken,2021-09-09T08:00:00+02:00,4204,118
Landsberg am Lech,Oberbayern,2021-09-09T08:00:00+02:00,4445,71
Landshut,Niederbayern,2021-09-09T08:00:00+02:00,8521,170
Landshut Stadt,Niederbayern,2021-09-09T08:00:00+02:00,4405,117
Lichtenfels,Oberfranken,2021-09-09T08:00:00+02:00,3698,85
Lindau (Bodensee),Schwaben,2021-09-09T08:00:00+02:00,3634,64
Main-Spessart,Unterfranken,2021-09-09T08:00:00+02:00,4983,216
Memmingen Stadt,Schwaben,2021-09-09T08:00:00+02:00,2473,26
Miesbach,Oberbayern,2021-09-09T08:00:00+02:00,4831,84
Miltenberg,Unterfranken,2021-09-09T08:00:00+02:00,6415,130
Mühldorf am Inn,Oberbayern,2021-09-09T08:00:00+02:00,7397,156
München,Oberbayern,2021-09-09T08:00:00+02:00,16531,294
München Stadt,Oberbayern,2021-09-09T08:00:00+02:00,79945,1283
Neu-Ulm,Schwaben,2021-09-09T08:00:00+02:00,8370,123
Neuburg-Schrobenhausen,Oberbayern,2021-09-09T08:00:00+02:00,4554,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-09-09T08:00:00+02:00,6942,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-09-09T08:00:00+02:00,4564,108
Neustadt an der Waldnaab,Oberpfalz,2021-09-09T08:00:00+02:00,5403,188
Nürnberg Stadt,Mittelfranken,2021-09-09T08:00:00+02:00,36558,976
Nürnberger Land,Mittelfranken,2021-09-09T08:00:00+02:00,7741,189
Oberallgäu,Schwaben,2021-09-09T08:00:00+02:00,6403,89
Ostallgäu,Schwaben,2021-09-09T08:00:00+02:00,7648,134
Passau,Niederbayern,2021-09-09T08:00:00+02:00,13234,379
Passau Stadt,Niederbayern,2021-09-09T08:00:00+02:00,3508,117
Pfaffenhofen an der Ilm,Oberbayern,2021-09-09T08:00:00+02:00,6056,159
Regen,Niederbayern,2021-09-09T08:00:00+02:00,5708,165
Regensburg,Oberpfalz,2021-09-09T08:00:00+02:00,8850,210
Regensburg Stadt,Oberpfalz,2021-09-09T08:00:00+02:00,7660,95
Rhön-Grabfeld,Unterfranken,2021-09-09T08:00:00+02:00,3703,89
Rosenheim,Oberbayern,2021-09-09T08:00:00+02:00,15137,466
Rosenheim Stadt,Oberbayern,2021-09-09T08:00:00+02:00,4432,71
Roth,Mittelfranken,2021-09-09T08:00:00+02:00,5948,174
Rottal-Inn,Niederbayern,2021-09-09T08:00:00+02:00,7976,185
Schwabach Stadt,Mittelfranken,2021-09-09T08:00:00+02:00,2297,106
Schwandorf,Oberpfalz,2021-09-09T08:00:00+02:00,8771,157
Schweinfurt,Unterfranken,2021-09-09T08:00:00+02:00,5500,140
Schweinfurt Stadt,Unterfranken,2021-09-09T08:00:00+02:00,3473,95
Starnberg,Oberbayern,2021-09-09T08:00:00+02:00,5616,119
Straubing Stadt,Niederbayern,2021-09-09T08:00:00+02:00,2533,87
Straubing-Bogen,Niederbayern,2021-09-09T08:00:00+02:00,5656,141
Tirschenreuth,Oberpfalz,2021-09-09T08:00:00+02:00,5423,265
Traunstein,Oberbayern,2021-09-09T08:00:00+02:00,11714,218
Unterallgäu,Schwaben,2021-09-09T08:00:00+02:00,7812,170
