Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-09T08:00:00+01:00,96606,1626
Niederbayern,2020-12-09T08:00:00+01:00,24903,522
Oberpfalz,2020-12-09T08:00:00+01:00,19670,517
Oberfranken,2020-12-09T08:00:00+01:00,15150,398
Mittelfranken,2020-12-09T08:00:00+01:00,30562,552
Unterfranken,2020-12-09T08:00:00+01:00,18658,393
Schwaben,2020-12-09T08:00:00+01:00,33601,531
